"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Max.Leaf.Characteristics.x","Max.Leaf.Size","Max.Leaf.Access","Max.Leaf.Characteristics"
"AFG+2010+AccessElectricity+HighestEducation+PoorerHousehold+Residence","AccessElectricity","AFG2010","HighestEducation+PoorerHousehold+Residence","0","13116.000075",0.432169681883751,"0.099809073994687","0.915851644204546","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Secondary + Higher","0.179010546399372","0.889084723174649","MAX-leaf//PoorerHousehold~0//Residence~Urban"
"AFG+2010+SafeSanitation+Ethnicity+HighestEducation+PoorerHousehold+Residence","SafeSanitation","AFG2010","Ethnicity+HighestEducation+PoorerHousehold+Residence","0","13116.000075",0.281478264935127,"0.099809073994687","0.559597107170359","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Secondary + Higher","0.122234511804849","0.532268570860784","MAX-leaf//PoorerHousehold~0//Residence~Urban//HighestEducation~Secondary+Higher"
"AFG+2010+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","AFG2010","HighestEducation+PoorerHousehold+Residence","0","13116.000075",0.281478264935127,"0.099809073994687","0.559597107170359","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Secondary + Higher","0.179010546399372","0.495150009518721","MAX-leaf//PoorerHousehold~0//Residence~Urban"
"AFG+2010+SecondaryEducation2035+Ethnicity+PoorerHousehold+Residence+Sex","SecondaryEducation2035","AFG2010","Ethnicity+PoorerHousehold+Residence+Sex","0","23946.013054",0.092892700090984,"0.087866152718417","0.255639694214771","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","0.087866152718417","0.300437862983142","MAX-leaf//Sex~Male//PoorerHousehold~0//Residence~Urban"
"AFG+2010+SecondaryEducation2035+PoorerHousehold+Residence+Sex","SecondaryEducation2035","AFG2010","PoorerHousehold+Residence+Sex","0","23946.013054",0.092892700090984,"0.087866152718417","0.255639694214771","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","0.087866152718417","0.300437862983142","MAX-leaf//Sex~Male//PoorerHousehold~0//Residence~Urban"
"AFG+2015+HigherEducation2535+PoorerHousehold+Residence+Sex","HigherEducation2535","AFG70","PoorerHousehold+Residence+Sex","1","27691.739467",0.055055699798737,"0.24932711808255","0.115886805910037","MAX-leaf // Residence ~ Urban","0.130891120990048","0.161382402400333","MAX-leaf // Residence ~ Urban // Sex ~ Male"
"ARM+2010+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","ARM61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","1334.9543",0.806301994008334,"0.128521341142539","0.875274526973715","MAX-leaf // MotherEducation ~ Secondary + Higher // Under5 ~ 0 + 2 + 3 + 4 + 5 // Sex ~ Female","0.279237035305253","0.853378910874758","MAX-leaf // Residence ~ Urban // Sex ~ Female"
"ARM+2010+Overweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Overweight","ARM61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","1334.9543",0.15389460073652,"0.252103437548386","0.193967902831207","MAX-leaf // Sex ~ Male // Under5 ~ 2 + 3","0.138814824597366","0.212380619962457","MAX-leaf // Sex ~ Male // Under5 ~ 2 + 3 + 4 + 5 // Residence ~ Urban"
"ARM+2010+Stunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Stunting","ARM61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","1334.9543",0.193698005991666,"0.268888537982161","0.24022940716818","MAX-leaf // MotherEducation ~ Lower // Residence ~ Rural","0.416454071124381","0.221868203361409","MAX-leaf // Residence ~ Rural"
"BGD+2011+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","BGD61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","8053.204165",0.586015941270998,"0.118004440161862","0.724121513881043","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary + Higher // Residence ~ Urban","0.293776153879492","0.686856706795169","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary"
"BGD+2011+NotWasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotWasting","BGD61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","8053.204165",0.841444948018402,"0.092263366453469","0.888485726493916","MAX-leaf // MotherEducation ~ Secondary + Higher // Under5 ~ 0 + 1 + 5 // Residence ~ Urban","0.268228622141236","0.870029394201286","MAX-leaf // MotherEducation ~ Secondary // Under5 ~ 0 + 1"
"BGD+2011+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","BGD61","HighestEducation+PoorerHousehold+Residence","0","17141.000477",0.336522018463275,"0.206989136413639","0.642953976421305","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher","0.091151490666865","0.653394579856238","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Residence ~ Urban"
"BGD+2014+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","BGD70","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0.5","7396.089136",0.636077618927171,"0.084589998375596","0.805755217711804","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Higher","0.3187390012007","0.734166777103686","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary"
"BGD+2014+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","BGD70","HighestEducation+PoorerHousehold+Residence","0.5","17300.000643",0.450049460093537,"0.217257643023313","0.739735356610615","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher","0.115903486212373","0.759338605923457","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Residence ~ Rural"
"BTN+2010+NotStunting+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","NotStunting","BTN2010","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","5800.4255",0.66290447192193,"0.120289638579101","0.799438942011767","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary // Residence ~ Urban","0.192779099881193","0.773790122202399","MAX-leaf//PoorerHousehold~0//MotherEducation~Secondary"
"BTN+2010+NotWasting+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","NotWasting","BTN2010","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","5862.659599",0.940193984303676,"0.057562715914389","0.96938295447234","MAX-leaf // Residence ~ Rural // Sex ~ Female // PoorerHousehold ~ 0 // NUnder5 ~ 2 + 3 + 4","0.154591180125919","0.957760965671748","MAX-leaf//Sex~Female//Residence~Rural//PoorerHousehold~0"
"BTN+2010+Overweight+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Overweight","BTN2010","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","5862.659599",0.077159880487886,"0.08743952166137","0.1345309262971","MAX-leaf // Residence ~ Urban // NUnder5 ~ 1 // MotherEducation ~ Secondary","0.291607839509444","0.103084116240021","MAX-leaf//Residence~Urban"
"BTN+2010+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","BTN2010","HighestEducation+PoorerHousehold+Residence","1","14676.000154",0.578767197320104,"0.10701717133547","0.908181027638024","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Secondary + Higher // Residence ~ Urban","0.210075321793978","0.832771274393845","MAX-leaf//PoorerHousehold~0//HighestEducation~Secondary+Higher"
"BTN+2010+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","BTN2010","HighestEducation+PoorerHousehold+Residence","1","14676.000154",0.578767197320104,"0.16675008914694","0.844985577444003","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Secondary + Higher","0.210075321793978","0.832771274393845","MAX-leaf//PoorerHousehold~0//HighestEducation~Secondary+Higher"
"BTN+2010+Wasting+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Wasting","BTN2010","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","5862.659599",0.059806015696324,"0.091109812531349","0.09121598531586","MAX-leaf // Residence ~ Urban // NUnder5 ~ 2 + 3","0.145205751073908","0.066995422334405","MAX-leaf//Sex~Female//Residence~Urban"
"GEO+2018+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence","ContraceptiveMethod","GEO2018","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","3204.51801923649",0.484609849905267,"0.206772611441605","0.683442989575127","MAX-leaf // aGroup ~ 15-24 + 25-34 // Education ~ Higher","0.201255099147471","0.648441907252276","MAX-leaf//Education~Higher//aGroup~25-34"
"GEO+2018+NotWasting+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","NotWasting","GEO2018","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","1948.46017330989",0.99369898591208,"0.0851491936681","0.458781037690689","MAX-leaf // MotherEducation ~ Lower // Residence ~ RURAL // NUnder5 ~ 1","0.104466031945735","1","MAX-leaf//MotherEducation~Secondary//PoorerHousehold~0//Sex~Male"
"GEO+2018+NotWasting+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","NotWasting","GEO2018","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","1948.46017330989",0.99369898591208,"0.0851491936681","0.458781037690689","MAX-leaf // MotherEducation ~ Lower // Residence ~ RURAL // NUnder5 ~ 1","0.354288423177046","1","MAX-leaf//MotherEducation~Secondary//PoorerHousehold~0//Sex~Male"
"GEO+2018+Overweight+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Overweight","GEO2018","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","1948.46017330989",0.061626873027855,"0.096363483906061","0.106817924971876","MAX-leaf // NUnder5 ~ 1 // Sex ~ MALE // MotherEducation ~ Lower","0.305211011043595","0.085680810529437","MAX-leaf//NUnder5~1//Sex~Male"
"GEO+2018+Stunting+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Stunting","GEO2018","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","1969.04009757483",0.057629856311701,"0.138610007003547","0.110699388068238","MAX-leaf // NUnder5 ~ 2 + 3 + 4 + 5 // MotherEducation ~ Lower","0.103663287384048","0.146055110750881","MAX-leaf//MotherEducation~Lower"
"IND+2016+CleanFuel+HighestEducation+PoorerHousehold+Residence","CleanFuel","IND71","HighestEducation+PoorerHousehold+Residence","1","601508.990739",0.437673320146985,"0.312380771872014","0.885217337077624","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","0.142554211953921","0.946196077332303","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Higher"
"IND+2016+HigherEducation2535+PoorerHousehold+Residence+Sex","HigherEducation2535","IND71","PoorerHousehold+Residence+Sex","1","507968.667244",0.176490391217253,"0.328798541311946","0.32143599578231","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","0.165493740856297","0.344504127684172","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male"
"IND+2016+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","IND71","HighestEducation+PoorerHousehold+Residence","1","601508.990739",0.484221558700495,"0.234708778499798","0.816599701689895","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher","0.142554211953921","0.867722594043428","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Residence ~ Urban"
"IND+2016+SecondaryEducation2035+PoorerHousehold+Residence+Sex","SecondaryEducation2035","IND71","PoorerHousehold+Residence+Sex","1","766061.75486",0.321498921833018,"0.323716716169073","0.491866916196201","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","0.162192106224781","0.514808955839513","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male"
"KAZ+2010+ReasonBeating+aGroup+Education+NUnder5+PoorerHousehold+Residence","ReasonBeating","KAZ2010","aGroup+Education+NUnder5+PoorerHousehold+Residence","0","14014",0.122043458834999,"0.138429652761423","0.179709523644634","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34 + 35+ // Education ~ Secondary","0.25243843191909","0.169337192702762","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34 + 35+"
"KAZ+2010+Wasting+Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","Wasting","KAZ2010","Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","0","4954.60613205558",0.040771295857189,"0.049731491457524","0.091207989881076","MAX-leaf // Residence ~ Urban // Religion ~ MinorReligion + Islam // Sex ~ Male // MotherEducation ~ Lower // NUnder5 ~ 2 + 3 + 4 + 5 + 6","0.100362282550552","0.076742692344209","MAX-leaf // Residence ~ Urban // Religion ~ Hristian // Sex ~ Male // MotherEducation ~ Lower + Secondary"
"KAZ+2015+ContraceptiveMethod+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Residence","ContraceptiveMethod","KAZ2015","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Residence","1","5876.78004375741",0.761480341452003,"0.149203599545907","0.829835115460996","MAX-leaf // aGroup ~ 35+ // Education ~ Higher","0.137733165609392","0.885268501374677","MAX-leaf // aGroup ~ 15-24 + 25-34 // NUnder5 ~ 0"
"KAZ+2015+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence","ContraceptiveMethod","KAZ2015","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","5876.78004375741",0.761480341452003,"0.149203599545907","0.829835115460996","MAX-leaf // aGroup ~ 35+ // Education ~ Higher","0.137733165609392","0.885268501374677","MAX-leaf // aGroup ~ 15-24 + 25-34 // NUnder5 ~ 0"
"KAZ+2015+Covid+aGroupHL+EducationHL+PoorerHousehold+Residence+Sex","Covid","KAZ2015","aGroupHL+EducationHL+PoorerHousehold+Residence+Sex","1","56803.4951634802",0.580450827909879,"0.155498241856602","0.762406624652712","MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 25-59 + 60+ // EducationHL ~ Higher // Sex ~ Female","0.206189267256754","0.750376264231134","MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 25-59 + 60+ // Sex ~ Female"
"KAZ+2015+HigherEducation2535+Ethnicity+PoorerHousehold+Residence+Sex","HigherEducation2535","KAZ2015","Ethnicity+PoorerHousehold+Residence+Sex","1","9556.97357086062",0.423824226965414,"0.186645265981242","0.661546651612481","MAX-leaf // PoorerHousehold ~ 0 // Ethnicity ~ Kazakh // Residence ~ Urban // Sex ~ Female","0.160252534778265","0.69162101692257","MAX-leaf // PoorerHousehold ~ 0 // Ethnicity ~ Kazakh // Residence ~ Urban // Sex ~ Female"
"KAZ+2015+NotOverweight+Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","NotOverweight","KAZ2015","Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","5218.47093504193",0.904872835871926,"0.162476583153612","0.940698810752531","MAX-leaf // Residence ~ Rural // NUnder5 ~ 1 // PoorerHousehold ~ 1","0.121909606130773","0.954363813911117","MAX-leaf // Residence ~ Rural // Ethnicity ~ MinorEthnicity"
"KAZ+2015+Stunting+Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Stunting","KAZ2015","Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","5276.72038708947",0.083700251805585,"0.050235795313405","0.122802211352344","MAX-leaf // MotherEducation ~ Secondary // PoorerHousehold ~ 1 // Residence ~ Urban","0.088574077968925","0.158004880234268","MAX-leaf // Ethnicity ~ MinorEthnicity // Sex ~ Female"
"KGZ+2014+Stunting+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Stunting","KGZ2014","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","0","4412.32075353446",0.132625184626219,"0.116683420127707","0.206718303579936","MAX-leaf // PoorerHousehold ~ 1 // MotherEducation ~ Lower","0.134101514358637","0.192952028345407","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Male // NUnder5 ~ 2 + 3 + 4"
"KGZ+2018+NotOverweight+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","NotOverweight","KGZ2018","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","3410.66805306364",0.928577130393411,"0.141679082158836","0.959331059141415","MAX-leaf // NUnder5 ~ 2 + 3 + 4 + 7 // MotherEducation ~ Secondary // PoorerHousehold ~ 1","0.55592616170832","0.935943259368368","MAX-leaf // NUnder5 ~ 2 + 3 + 4 + 5 + 7"
"KGZ+2018+NotStunting+Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","NotStunting","KGZ2018","Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","3422.18784548227",0.882026700731327,"0.06710701783984","0.942596805878647","MAX-leaf // PoorerHousehold ~ 0 // Ethnicity ~ MinorEthnicity + Kyrgyz + Russian // Residence ~ URBAN // MotherEducation ~ Lower","0.231099522364837","0.920569243236296","MAX-leaf // PoorerHousehold ~ 0 // Ethnicity ~ Kyrgyz + MinorEthnicity + Russian // Residence ~ Urban"
"KGZ+2018+Overweight+Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Overweight","KGZ2018","Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","3410.66805306364",0.071422869606589,"0.116632875499164","0.108933759246359","MAX-leaf // Ethnicity ~ MinorEthnicity + Kyrgyz + Russian // MotherEducation ~ Lower // Sex ~ FEMALE","0.063583998444413","0.123552831826249","MAX-leaf // Ethnicity ~ Kyrgyz + MinorEthnicity + Russian // PoorerHousehold ~ 0 // MotherEducation ~ Secondary // Residence ~ Rural // NUnder5 ~ 1"
"KGZ+2018+Stunting+Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Stunting","KGZ2018","Ethnicity+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","3422.18784548227",0.117973299268673,"0.076904638906193","0.199857820810456","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ MALE // MotherEducation ~ Lower","0.238505226033326","0.165060985982308","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Male"
"KHM+2010+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","KHM61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","4015.877264",0.599207202762759,"0.140973642564989","0.732235262322157","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","0.063640432761991","0.75550741016333","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // MotherEducation ~ Secondary"
"KHM+2010+Stunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Stunting","KHM61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","4015.877264",0.400792797237241,"0.250294196242149","0.494648470508262","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Male","0.121130372773265","0.518526551558142","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Male // Under5 ~ 0 + 1"
"KHM+2010+Wasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Wasting","KHM61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","4015.877264",0.108893898456554,"0.150324123551202","0.138587263721074","MAX-leaf // MotherEducation ~ Lower // Under5 ~ 1 + 2 // Sex ~ Male // PoorerHousehold ~ 0","0.075141962804768","0.121850146920956","MAX-leaf // Sex ~ Female // Residence ~ Urban"
