"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Max.Leaf.Characteristics.x","Max.Leaf.Size","Max.Leaf.Access","Max.Leaf.Characteristics"
"KHM+2014+Wasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Wasting","KHM72","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","4949.044968",0.099201806444366,"0.242153395806445","0.126487260234301","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 + 1 + 4","0.122239834334033","0.139570641532026","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Male // Under5 ~ 0 + 1"
"KIR+2019+ProfessionalHelp+aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence","ProfessionalHelp","KIR2019","aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence","1","870.557543462405",0.99358258218301,"0.085788701300867","0.066651618357051","0.967073618455957","0.066651618357051","1","MAX-leaf // NUnder5 ~ 2 // Education ~ Lower + Secondary // aGroup ~ 25-34"
"KIR+2019+ProfessionalHelp+aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence","ProfessionalHelp","KIR2019","aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence","1","870.557543462405",0.99358258218301,"0.085788701300867","0.066651618357051","0.967073618455957","0.085788701300867","1","MAX-leaf // NUnder5 ~ 2 // Education ~ Lower + Secondary // aGroup ~ 25-34"
"KIR+2019+ProfessionalHelp+aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence","ProfessionalHelp","KIR2019","aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence","1","870.557543462405",0.99358258218301,"0.085788701300867","0.066651618357051","0.967073618455957","0.18672014829662","1","MAX-leaf // NUnder5 ~ 2 // Education ~ Lower + Secondary // aGroup ~ 25-34"
"LAO+2011+BasicWater+HighestEducation+PoorerHousehold+Residence","BasicWater","LAO2011","HighestEducation+PoorerHousehold+Residence","0","18843",0.753689752288368,"0.149409073950102","0.979538540059779","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Secondary + Higher","0.186217539667537","0.953811182020287","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Secondary + Higher // Residence ~ Urban"
"LAO+2011+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","LAO2011","HighestEducation+PoorerHousehold+Residence","0","18843",0.593241977811164,"0.149409073950102","0.953536766882452","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Secondary + Higher","0.186217539667537","0.941024586187669","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Secondary + Higher // Residence ~ Urban"
"LAO+2017+CleanFuel+HighestEducation+PoorerHousehold+Residence","CleanFuel","LAO2017","HighestEducation+PoorerHousehold+Residence","1","22287",0.074263225725018,"0.121530618315232","0.268043206746609","MAX-leaf // Residence ~ URBAN // HighestEducation ~ Higher","0.177849313353817","0.204575266346326","MAX-leaf // HighestEducation ~ Higher"
"LAO+2017+HigherEducation2535+PoorerHousehold+Residence+Sex","HigherEducation2535","LAO2017","PoorerHousehold+Residence+Sex","1","17399.5093989723",0.156065331356449,"0.161545963816705","0.374984033914704","MAX-leaf // Residence ~ URBAN // Sex ~ MALE","0.157554909645243","0.386402889810077","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male"
"LAO+2017+Overweight+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Overweight","LAO2017","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","11358.7298482253",0.035450924783676,"0.196442547301174","0.052939092201155","MAX-leaf // Residence ~ URBAN + RURAL WITHOUT ROAD // Sex ~ MALE","0.103239750096672","0.067090287879902","MAX-leaf // Residence ~ Urban // MotherEducation ~ Secondary + Higher // Sex ~ Male"
"MDV+2017+BankAccount+aGroup+Education+PoorerHousehold+Residence+Sex","BankAccount","MDV71","aGroup+Education+PoorerHousehold+Residence+Sex","1","12040.999853",0.670854544773326,"0.225378444824404","0.900009676938577","MAX-leaf // aGroup ~ 25-34 + 35+ // Sex ~ Male","0.125436124943036","0.937413183641971","MAX-leaf // aGroup ~ 25-34 + 35+ // Sex ~ Male // PoorerHousehold ~ 0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDV+2017+NotWasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotWasting","MDV71","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","2271.698668",0.907737431925985,"0.150378368756432","0.950725162766879","MAX-leaf // Under5 ~ 1 + 2 + 4 + 7 // MotherEducation ~ Higher","0.377392073199035","0.92662297801686","MAX-leaf // Under5 ~ 0 + 1 + 2 // Sex ~ Female"
"MNG+2018+AccessElectricity+HighestEducation+PoorerHousehold+Residence","AccessElectricity","MNG2018","HighestEducation+PoorerHousehold+Residence","1","13798",0.978839847906711,"0.076999457301287","0.5194601886919","MAX-leaf // Residence ~ Urban // PoorerHousehold ~ 0","0.51946018869189","1","MAX-leaf // Residence ~ Urban // PoorerHousehold ~ 0"
"MNG+2018+AccessElectricity+HighestEducation+PoorerHousehold+Residence","AccessElectricity","MNG2018","HighestEducation+PoorerHousehold+Residence","1","13798",0.978839847906711,"0.076999457301287","0.5194601886919","MAX-leaf // Residence ~ Urban // PoorerHousehold ~ 0","0.076999457301287","1","MAX-leaf // Residence ~ Urban // PoorerHousehold ~ 0"
"MNG+2018+Stunting+MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","Stunting","MNG2018","MotherEducation+NUnder5+PoorerHousehold+Residence+Sex","1","5914.57097502619",0.095043984120457,"0.08225231194253","0.191705076139936","MAX-leaf // MotherEducation ~ Lower // NUnder5 ~ 2 + 3 + 4","0.091695419389492","0.176726077053491","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Male // NUnder5 ~ 2 + 3 + 4"
"NPL+2011+CleanFuel+HighestEducation+PoorerHousehold+Residence","CleanFuel","NPL61","HighestEducation+PoorerHousehold+Residence","0","10826.000151",0.236210997074833,"0.134218820869479","0.720279034561695","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","0.054685960072272","0.875668012361512","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Higher"
"NPL+2011+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","NPL61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","2536.231928",0.586614482522199,"0.174668554602313","0.755434059684408","MAX-leaf // PoorerHousehold ~ 0 // Under5 ~ 0 + 1 + 3 + 5 // MotherEducation ~ Secondary + Higher","0.126226599967319","0.772697690918805","MAX-leaf // PoorerHousehold ~ 0 // Under5 ~ 0 + 1 // MotherEducation ~ Secondary"
"NPL+2011+Stunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Stunting","NPL61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","2536.231928",0.413385517477801,"0.230649753889541","0.549720798753099","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 1 + 3","0.461148757764552","0.515545042104307","MAX-leaf // PoorerHousehold ~ 1"
"NPL+2016+BankAccount+aGroup+Education+PoorerHousehold+Residence+Sex","BankAccount","NPL7H","aGroup+Education+PoorerHousehold+Residence+Sex","0.5","16924.999832",0.403895140789033,"0.254147700661555","0.671301000198053","MAX-leaf // aGroup ~ 25-34 + 35+ // Education ~ Secondary + Higher","0.098779937937668","0.734884774229084","MAX-leaf // aGroup ~ 35+ // Education ~ Secondary + Higher"
"NPL+2016+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","NPL7H","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0.5","2490.497211",0.635978510638051,"0.104560923356922","0.788949380214228","MAX-leaf // MotherEducation ~ Higher // PoorerHousehold ~ 0","0.191846191551507","0.749127799551356","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary"
"NPL+2016+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","NPL7H","HighestEducation+PoorerHousehold+Residence","0.5","11040.000096",0.617486596079827,"0.272731925255232","0.718600702218912","MAX-leaf // HighestEducation ~ Higher","0.0987786663512","0.736050982543327","MAX-leaf // HighestEducation ~ Secondary // PoorerHousehold ~ 1 // Residence ~ Rural"
"NPL+2016+Stunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Stunting","NPL7H","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0.5","2490.497211",0.364021489361949,"0.135622928428969","0.522559489520226","MAX-leaf // MotherEducation ~ Lower // PoorerHousehold ~ 1 // Under5 ~ 2 + 3","0.150546106353379","0.50248713737208","MAX-leaf // PoorerHousehold ~ 1 // MotherEducation ~ Lower // Under5 ~ 2 + 3 + 4"
"NPL+2016+Wasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Wasting","NPL7H","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0.5","2487.432358",0.097517481920608,"0.282807282673454","0.124667429669953","MAX-leaf // MotherEducation ~ Lower // PoorerHousehold ~ 0","0.174083508887119","0.141253437221085","MAX-leaf // MotherEducation ~ Lower // Residence ~ Rural // PoorerHousehold ~ 0"
"NPL+2019+HigherEducation2535+Language+PoorerHousehold+Religion+Residence+Sex","HigherEducation2535","NPL2019","Language+PoorerHousehold+Religion+Residence+Sex","1","8908.06825362932",0.141786354016999,"0.237907295691067","0.249003532220451","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male","0.113727605571235","0.298795951436535","MAX-leaf // PoorerHousehold ~ 0 // Language ~ Nepali // Residence ~ Urban // Sex ~ Male"
"NPL+2019+HigherEducation35plus+Language+PoorerHousehold+Religion+Residence+Sex","HigherEducation35plus","NPL2019","Language+PoorerHousehold+Religion+Residence+Sex","1","19428.5723029537",0.040567373992865,"0.223177369626705","0.115126176945356","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","0.10705384696911","0.138699920712323","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban // Language ~ Nepali"
"NPL+2019+SecondaryEducation2035+Language+PoorerHousehold+Religion+Residence+Sex","SecondaryEducation2035","NPL2019","Language+PoorerHousehold+Religion+Residence+Sex","1","13407.2978045598",0.317054261005706,"0.235093664915967","0.486407102073704","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male","0.178433220825579","0.541323073650539","MAX-leaf // PoorerHousehold ~ 0 // Language ~ MinorLanguage + Nepali // Residence ~ Urban // Sex ~ Male"
"NPL+2019+SecondaryEducation35plus+Language+PoorerHousehold+Religion+Residence+Sex","SecondaryEducation35plus","NPL2019","Language+PoorerHousehold+Religion+Residence+Sex","1","20358.7395832538",0.080670901403414,"0.223972722095095","0.196869105864549","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","0.107919901697094","0.229691156351525","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban // Language ~ Nepali"
"PAK+2013+NotOverweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotOverweight","PAK61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","3487.767426",0.967212041104716,"0.090931860202539","0.98892700274363","MAX-leaf // MotherEducation ~ Lower + Secondary // Under5 ~ 1 // Sex ~ Male","0.152819931176225","0.970956446488674","MAX-leaf // Residence ~ Urban // Sex ~ Male"
"PAK+2013+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","PAK61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","3487.767426",0.549338289507839,"0.080822548515883","0.803809001525885","MAX-leaf // MotherEducation ~ Secondary + Higher // Under5 ~ 0 + 3 + 4 + 6 + 8","0.171991369472695","0.76764450699828","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary"
"PAK+2013+Overweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Overweight","PAK61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","3487.767426",0.032787958895284,"0.085169816022016","0.06138017147204","MAX-leaf // MotherEducation ~ Higher","0.151216873598956","0.049745496896693","MAX-leaf // Residence ~ Urban // Sex ~ Female"
"PAK+2013+Wasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Wasting","PAK61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","3487.767426",0.108265892440272,"0.197162799294978","0.1652064686476","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 1 + 3 + 6","0.422672411299706","0.140750314193679","MAX-leaf // PoorerHousehold ~ 1"
"PHL+2017+BankAccount+aGroup+Education+PoorerHousehold+Residence","BankAccount","PHL70","aGroup+Education+PoorerHousehold+Residence","1","25073.999827",0.222655224915026,"0.243583360977105","0.531105225269514","MAX-leaf // Education ~ Higher // aGroup ~ 25-34 + 35+","0.137101911690142","0.569796743444807","MAX-leaf // Education ~ Higher // aGroup ~ 25-34 + 35+ // Residence ~ Urban"
"PHL+2017+HigherEducation2535+PoorerHousehold+Residence+Sex","HigherEducation2535","PHL70","PoorerHousehold+Residence+Sex","1","18288.9087",0.393611495146236,"0.311512513100359","0.562673845907758","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","0.125836566891496","0.577302475549975","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female // Residence ~ Rural"
"PNG+2018+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","PNG70","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","3822.216189",0.568003211395534,"0.194834915445962","0.700782549329906","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary + Higher","0.081576015217908","0.711958694214761","MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary // Sex ~ Female"
"PNG+2018+Wasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Wasting","PNG70","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","3892.227949",0.091299002436715,"0.17332106362715","0.134041261485416","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 2 + 5 + 6","0.253842362509585","0.121857281907749","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 2 + 3 + 4 + 5 + 6"
"TJK+2012+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","TJK61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","5119.801641",0.736048455436635,"0.207338583686351","0.800291113294221","MAX-leaf // PoorerHousehold ~ 0 // Under5 ~ 0 + 1 + 2 + 5 + 6 // Sex ~ Male","0.095853710048061","0.824465030892123","MAX-leaf // PoorerHousehold ~ 0 // Under5 ~ 0 + 1 + 2 // MotherEducation ~ Lower"
"TJK+2012+Stunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Stunting","TJK61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","5119.801641",0.263951544563365,"0.159557832760185","0.327436559673845","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 + 2 + 7","0.410786333040281","0.308822788937917","MAX-leaf // PoorerHousehold ~ 1"
"TJK+2012+Wasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Wasting","TJK61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","0","5119.801641",0.100394765274462,"0.093646261441167","0.134623795810754","MAX-leaf // MotherEducation ~ Lower","0.082173292932073","0.115763689636229","MAX-leaf // Under5 ~ 0 + 1 // PoorerHousehold ~ 0 // Sex ~ Male"
"TJK+2017+InternetUse+aGroup+Education+PoorerHousehold+Residence","InternetUse","TJK70","aGroup+Education+PoorerHousehold+Residence","1","10718.000007",0.124036340840805,"0.173514834743925","0.376769893726624","MAX-leaf // Education ~ Higher","0.074018301500455","0.542811402498613","MAX-leaf // Education ~ Higher // Residence ~ Urban"
"TJK+2017+Overweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Overweight","TJK70","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","6727.313569",0.033368384080448,"0.074373815620189","0.068829573417506","MAX-leaf // Residence ~ Urban // Under5 ~ 1 + 5 + 6","0.151147761371728","0.057664585738519","MAX-leaf // Residence ~ Urban // Under5 ~ 0 + 1 + 2"
"TJK+2017+Stunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Stunting","TJK70","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","6739.584307",0.178505955441563,"0.211527558980054","0.236352801227662","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 + 2 + 4 + 5 + 6 + 8","0.14584949549174","0.225666459685062","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 2"
"TKM+2019+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence","ContraceptiveMethod","TKM2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","3036.085552",0.797248535834408,"0.199620506280121","0.896610197387511","MAX-leaf // NUnder5 ~ 0 // Residence ~ Rural","0.388298324560287","0.930288286507631","MAX-leaf // NUnder5 ~ 0"
"TKM+2019+InternetUse+aGroup+Education+PoorerHousehold+Residence","InternetUse","TKM2019","aGroup+Education+PoorerHousehold+Residence","1","7558.000004",0.526893682176823,"0.147709917227991","0.780276356533348","MAX-leaf // Education ~ Secondary + Higher","0.116929234523985","0.746116219785876","MAX-leaf // Residence ~ Urban // aGroup ~ 15-24"
"TKM+2019+MobilePhone+aGroup+Education+PoorerHousehold+Residence","MobilePhone","TKM2019","aGroup+Education+PoorerHousehold+Residence","1","7558.000004",0.910630526509325,"0.122703054049905","0.992184738376047","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher","0.293441561501223","0.976912311378695","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 25-34 + 35+ // Residence ~ Urban"
"TLS+2016+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","TLS71","HighestEducation+PoorerHousehold+Residence","1","11501.999758",0.500915938203935,"0.223663705279655","0.77615781279273","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","0.111714152932953","0.825401123430132","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Higher"
"TON+2019+BankCardHH+Ethnicity+HighestEducation+PoorerHousehold+Religion+Residence","BankCardHH","TON2019","Ethnicity+HighestEducation+PoorerHousehold+Religion+Residence","1","2498",0.86102391158961,"0.067294395652616","0.972527768859199","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Lower + Secondary // Religion ~ LatterDaySaints","0.055325826725379","0.989324492813854","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Religion ~ FreeChurchTonga + FreeWesleyanChurch + LatterDaySaints // Residence ~ Urban"
"TON+2019+BankCardHH+Ethnicity+HighestEducation+PoorerHousehold+Religion+Residence","BankCardHH","TON2019","Ethnicity+HighestEducation+PoorerHousehold+Religion+Residence","1","2498",0.86102391158961,"0.067294395652616","0.972527768859199","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Lower + Secondary // Religion ~ LatterDaySaints","0.055325826725379","0.989324492813854","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Religion ~ FreeChurchTonga + FreeWesleyanChurch + LatterDaySaints // Residence ~ Urban"
