Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,,
DHS,Household,Afghanistan,2015,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,197709.733669,0.01933922711363,0.12512213655304,0.063889282405979,0.386266624292015,0.001075441178684,0.062813841227295,MAX-leaf // Residence ~ Urban // Sex ~ Male,MIN-leaf // Residence~Rural // PoorerHousehold~1,Residence,PoorerHousehold,EducationPR,Sex,aGroupPR,,
DHS,Household,Afghanistan,2015,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,197709.733669,0.947337938310963,0.232300563395106,0.992796037960952,0.129633430147192,0.892616305709386,0.100179732251566,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Afghanistan,2015,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,197709.733669,0.362004355419463,0.246311374808354,0.716760959483776,0.125393286546557,0.122173576775214,0.594587382708562,MAX-leaf // Residence ~ Urban,MIN-leaf // Residence~Rural // PoorerHousehold~1 // aGroupPR~25-59 + 60+,Residence,PoorerHousehold,EducationPR,Sex,aGroupPR,,
DHS,Household,Afghanistan,2015,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,197709.733669,0.26597214752227,0.12512213655304,0.556499891518146,0.386266624292015,0.115710448740113,0.440789442778033,MAX-leaf // Residence ~ Urban // Sex ~ Male,MIN-leaf // Residence~Rural // PoorerHousehold~1,Residence,PoorerHousehold,EducationPR,Sex,aGroupPR,,
DHS,Household,Afghanistan,2015,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,197709.733669,0.274204577022807,0.246311374808354,0.546654954468761,0.278505372488056,0.110120434719156,0.436534519749605,MAX-leaf // Residence ~ Urban,MIN-leaf // Residence~Rural // PoorerHousehold~1 // aGroupPR~0-24 + 60+,Residence,PoorerHousehold,EducationPR,Sex,aGroupPR,,
DHS,Household,Afghanistan,2015,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,197709.733669,0.177096553352396,0.194541980641137,0.22337727395222,0.118223444896913,0.144252562460986,0.079124711491234,MAX-leaf // aGroupPR ~ 25-59 + 60+ // PoorerHousehold ~ 0,MIN-leaf // aGroupPR~0-24 // EducationPR~Lower // PoorerHousehold~1 // Sex~Male,aGroupPR,PoorerHousehold,EducationPR,Residence,Sex,,
DHS,Household,Armenia,2016,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,28055.337956,0.510840702916393,0.273554269067678,0.710618073150452,0.120733700635235,0.278575972649634,0.432042100500818,MAX-leaf // Residence ~ Urban // EducationPR ~ Higher,MIN-leaf // Residence~Rural // EducationPR~Lower + Secondary // aGroupPR~0-24,Residence,PoorerHousehold,EducationPR,aGroupPR,,,
DHS,Household,Armenia,2016,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,28055.337956,0.999779540171297,0.804891337164237,0.999941956863445,0.195108662835744,0.999109514624396,0.000832442239049,MAX-leaf // aGroupPR ~ 0-24 + 25-59,MIN-leaf // aGroupPR~60+,aGroupPR,,,,,,
DHS,Household,Armenia,2016,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,28055.337956,0.971173770236938,0.27603944023579,0.99202326284157,0.11223474527159,0.933454109470561,0.058569153371009,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower + Secondary // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,,,
DHS,Household,Armenia,2016,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,28055.337956,0.766388326482507,0.273554269067678,0.978174675065509,0.195819138932349,0.435786608594215,0.542388066471294,MAX-leaf // Residence ~ Urban // EducationPR ~ Higher,MIN-leaf // Residence~Rural // EducationPR~Lower + Secondary // aGroupPR~25-59 + 60+,Residence,PoorerHousehold,EducationPR,aGroupPR,,,
DHS,Household,Armenia,2016,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,28055.337956,0.933212462707145,0.27603944023579,0.97185797028935,0.153690459254577,0.861217833270645,0.110640137018705,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower + Secondary // Sex~Female,PoorerHousehold,Residence,EducationPR,Sex,aGroupPR,,
DHS,Household,Armenia,2016,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,28055.337956,0.697597514907655,0.186333626499125,0.816429263196008,0.155188747390187,0.481377443241334,0.335051819954674,MAX-leaf // EducationPR ~ Secondary + Higher // aGroupPR ~ 60+,MIN-leaf // EducationPR~Lower,EducationPR,aGroupPR,Residence,PoorerHousehold,Sex,,
DHS,Household,Bangladesh,2014,0,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81203.001996,0.115284692448453,0.144000588741487,0.278979499891979,0.396799113136058,0.008340471572593,0.270639028319386,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1,PoorerHousehold,EducationPR,aGroupPR,Sex,,,
DHS,Household,Bangladesh,2014,0,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81203.001996,0.919813809084044,0.266006996577103,0.994046710072903,0.178701281619062,0.803533192549027,0.190513517523876,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+,PoorerHousehold,aGroupPR,EducationPR,Residence,Sex,,
DHS,Household,Bangladesh,2014,0,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81203.001996,0.750586351401175,0.154731224648803,0.860816092717776,0.218097831517033,0.611503691756856,0.24931240096092,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,Residence,aGroupPR,EducationPR,,,
DHS,Household,Bangladesh,2014,0,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81203.001996,0.484120171110626,0.154731224648803,0.712185621862793,0.126707664249984,0.275820613555655,0.436365008307138,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 + 60+ // Sex~Female,PoorerHousehold,EducationPR,Residence,aGroupPR,Sex,,
DHS,Household,Bangladesh,2014,0,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81203.001996,0.281592354826074,0.111275771928298,0.67350384402685,0.251081962868885,0.061060628458758,0.612443215568092,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 + 60+,PoorerHousehold,EducationPR,Residence,aGroupPR,,,
DHS,Household,Bangladesh,2014,0,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81203.001996,0.407676169295203,0.154731224648803,0.59108761389906,0.11239917000174,0.23939186315288,0.35169575074618,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female,PoorerHousehold,EducationPR,Residence,aGroupPR,Sex,,
DHS,Household,Maldives,2017,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,33260.722675,0.408042920041574,0.062001234794277,0.579577449521347,0.413235178631027,0.299482774167811,0.280094675353536,MAX-leaf // Residence ~ Rural // aGroupPR ~ 25-59 + 60+ // EducationPR ~ Lower // PoorerHousehold ~ 0,MIN-leaf // Residence~Urban,Residence,PoorerHousehold,EducationPR,aGroupPR,Sex,,
DHS,Household,Maldives,2017,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,33260.722675,0.999824211937391,0.189688576542621,0.603678451643905,0.086928234580219,0.998194297928973,-0.394515846285068,MAX-leaf // PoorerHousehold ~ 1 // aGroupPR ~ 0-24,MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+ // Sex~Male,Sex,aGroupPR,PoorerHousehold,Residence,,,
DHS,Household,Maldives,2017,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,33260.722675,0.973654671530675,0.391718205834221,0.99465046234148,0.189688576542621,0.941326960790857,0.053323501550623,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,Residence,aGroupPR,Sex,,,
DHS,Household,Maldives,2017,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,33260.722675,0.983165913336548,0.391718205834221,0.993048529395758,0.066320180669376,0.965426161685284,0.027622367710474,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 // Sex~Male,PoorerHousehold,Residence,aGroupPR,Sex,EducationPR,,
DHS,Household,Maldives,2017,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,33260.722675,0.957352069711155,0.158535405364577,0.980056132546783,0.117915443820103,0.921078620068556,0.058977512478227,MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female // EducationPR ~ Lower,MIN-leaf // PoorerHousehold~1 // Sex~Male // aGroupPR~0-24 + 60+,PoorerHousehold,Residence,Sex,aGroupPR,EducationPR,,
DHS,Household,Maldives,2017,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,33260.722675,0.444070014122145,0.137782469875328,0.632142769547218,0.413235178631027,0.309315669533445,0.322827100013773,MAX-leaf // Residence ~ Rural // aGroupPR ~ 25-59 + 60+ // EducationPR ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Residence~Urban,Residence,PoorerHousehold,EducationPR,aGroupPR,Sex,,
DHS,Household,Myanmar,2016,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,54256.841588,0.096359583989428,0.143690775445432,0.240447534021762,0.197556416117863,0.007661464181246,0.232786069840516,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Myanmar,2016,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,54256.841588,0.864427272714178,0.270155884069046,0.992303218322674,0.119971824648924,0.654205919407414,0.33809729891526,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 + 60+ // Sex~Female,PoorerHousehold,Residence,aGroupPR,EducationPR,Sex,,
DHS,Household,Myanmar,2016,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,54256.841588,0.477616091474285,0.143690775445432,0.750958118561508,0.201212409319724,0.243588643586754,0.507369474974754,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Myanmar,2016,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,54256.841588,0.491020901387895,0.143690775445432,0.727014484862172,0.197556416117863,0.24795179490519,0.479062689956982,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Myanmar,2016,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,54256.841588,0.789105960315782,0.143690775445432,0.948427405795926,0.119971824648924,0.610597753024394,0.337829652771532,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 + 60+ // Sex~Female,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Myanmar,2016,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,54256.841588,0.305518889578457,0.109458805234131,0.50858674417373,0.098129859150843,0.12888502330834,0.37970172086539,MAX-leaf // aGroupPR ~ 60+,MIN-leaf // aGroupPR~0-24 // PoorerHousehold~1 // Sex~Male,aGroupPR,PoorerHousehold,EducationPR,Residence,Sex,,
DHS,Household,Nepal,2016,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,48934.016135,0.169344647701478,0.13217202622725,0.355731959796764,0.146939808867583,0.040645085520004,0.31508687427676,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~0-24,PoorerHousehold,EducationPR,Residence,aGroupPR,Sex,,
DHS,Household,Nepal,2016,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,48934.016135,0.962208328458099,0.12407847980941,0.999034899910598,0.150659297586797,0.882467132340318,0.11656776757028,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~25-59 + 60+,PoorerHousehold,EducationPR,Residence,aGroupPR,Sex,,
DHS,Household,Nepal,2016,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,48934.016135,0.695232192615126,0.188894821988444,0.819685106938566,0.146939808867583,0.515335931443909,0.304349175494657,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~0-24,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Nepal,2016,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,48934.016135,0.646177026217634,0.097977721811612,0.751514066256318,0.167235340778555,0.569001615004461,0.182512451251857,MAX-leaf // EducationPR ~ Secondary + Higher // PoorerHousehold ~ 1,MIN-leaf // EducationPR~Lower // aGroupPR~0-24 // Sex~Female,EducationPR,aGroupPR,PoorerHousehold,Sex,Residence,,
DHS,Household,Nepal,2016,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,48934.016135,0.461548856028716,0.106011990282758,0.788021728560467,0.160859334543156,0.205225931240556,0.582795797319911,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // Residence~Rural,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Nepal,2016,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,48934.016135,0.477477445618617,0.13217202622725,0.639204822959074,0.146939808867583,0.267189856394871,0.372014966564203,MAX-leaf // EducationPR ~ Secondary + Higher // PoorerHousehold ~ 0 // aGroupPR ~ 25-59 + 60+,MIN-leaf // EducationPR~Lower // aGroupPR~0-24 // PoorerHousehold~1,aGroupPR,EducationPR,PoorerHousehold,Sex,Residence,,
DHS,Household,Pakistan,2018,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,80058.072788,0.054857487384561,0.14412669430046,0.133191232485297,0.247544463860394,0.007456624976592,0.125734607508705,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24,PoorerHousehold,EducationPR,aGroupPR,Residence,,,
DHS,Household,Pakistan,2018,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,80058.072788,0.966799738009701,0.603499067207697,0.997849957846141,0.148956468931982,0.91462486991016,0.083225087935981,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+,PoorerHousehold,Residence,EducationPR,aGroupPR,,,
DHS,Household,Pakistan,2018,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,80058.072788,0.731957887697036,0.122202565766316,0.790149739021044,0.123918530930298,0.67472572541272,0.115424013608324,MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Lower // aGroupPR ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Pakistan,2018,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,80058.072788,0.707174309553029,0.156234648217448,0.939501131190847,0.123625932930067,0.408460139320777,0.53104099187007,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Male,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Pakistan,2018,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,80058.072788,0.630897591124262,0.156234648217448,0.858189558326684,0.123918530930298,0.329182828518219,0.529006729808465,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female,PoorerHousehold,Residence,EducationPR,aGroupPR,Sex,,
DHS,Household,Pakistan,2018,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,80058.072788,0.119573394807411,0.101665160958259,0.280732914322958,0.243995258788317,0.041308408979207,0.239424505343751,MAX-leaf // EducationPR ~ Higher,MIN-leaf // EducationPR~Lower + Secondary // aGroupPR~0-24 // PoorerHousehold~1,EducationPR,aGroupPR,PoorerHousehold,Residence,Sex,,
DHS,Household,Papua New Guinea,2018,1,No,Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81622.789009,0.044438166865384,0.148900561737231,0.137591612182845,0.376068321245605,0,0.137591612182845,MAX-leaf // EducationPR ~ Secondary + Higher,MIN-leaf // EducationPR~Lower // PoorerHousehold~1,EducationPR,PoorerHousehold,Residence,aGroupPR,Sex,,
DHS,Household,Papua New Guinea,2018,1,No,LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81622.789009,0.6384244365658,0.112527361518939,0.939481072936676,0.259638788594476,0.32547235611035,0.614008716826326,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 + 60+,PoorerHousehold,Residence,aGroupPR,Sex,EducationPR,,
DHS,Household,Papua New Guinea,2018,1,No,WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81622.789009,0.290348467550978,0.048663915436191,0.767010599212067,0.205345706762749,0.059997814327191,0.707012784884876,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // aGroupPR ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // Sex~Male,PoorerHousehold,Residence,aGroupPR,EducationPR,Sex,,
DHS,Household,Papua New Guinea,2018,1,No,SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81622.789009,0.244205790294695,0.054361731103196,0.543692593697659,0.397424133233454,0.096938355339944,0.446754238357715,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Female,MIN-leaf // PoorerHousehold~1,PoorerHousehold,Residence,aGroupPR,Sex,EducationPR,,
DHS,Household,Papua New Guinea,2018,1,No,HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81622.789009,0.282576219350417,0.054361731103196,0.634305743024332,0.16114457758298,0.081100454698292,0.55320528832604,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+,PoorerHousehold,Residence,aGroupPR,Sex,EducationPR,,
DHS,Household,Papua New Guinea,2018,1,No,NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex,81622.789009,0.377686474724612,0.198304266180062,0.484980581244904,0.063863446082754,0.276611333828207,0.208369247416697,MAX-leaf // aGroupPR ~ 25-59 + 60+ // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // aGroupPR~0-24 // PoorerHousehold~0 // Residence~Urban,aGroupPR,PoorerHousehold,Residence,EducationPR,,,
