Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,,
MICS,Household,Bangladesh,2019,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,260959.306935838,0.50390253608003,0.202242405080772,0.680442664476136,0.095907111977971,0.289714492063336,0.3907281724128,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,EducationHL,aGroupHL,Residence,Sex,,
MICS,Household,Bangladesh,2019,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.288318864596555,0.071402318300648,0.544615054226202,0.080328872985913,0.076960081261549,0.467654972964653,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24 // Sex~Female,PoorerHousehold,EducationHL,Residence,aGroupHL,Ethnicity,Religion,Sex
MICS,Household,Bangladesh,2019,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.974146223437288,0.067257543833176,0.998972239585781,0.102158555137678,0.913400941222984,0.085571298362797,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 0-24 + 25-59 // EducationHL ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // Sex~Female,PoorerHousehold,aGroupHL,Sex,Ethnicity,EducationHL,Religion,Residence
MICS,Household,Bangladesh,2019,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.824438780128063,0.103440619312647,0.931240798910611,0.044993324529443,0.538487678899807,0.392753120010804,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ MUSLIM // EducationHL ~ Secondary + Higher // aGroupHL ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // Religion~HINDU + MinorReligion,PoorerHousehold,Religion,Ethnicity,EducationHL,aGroupHL,Residence,Sex
MICS,Household,Bangladesh,2019,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.786012328052613,0.071402318300648,0.959788529361722,0.044993324529443,0.560632269577053,0.399156259784669,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Religion~HINDU + MinorReligion,PoorerHousehold,Ethnicity,Religion,Residence,EducationHL,aGroupHL,Sex
MICS,Household,Bangladesh,2019,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.643044569489023,0.116944016071662,0.826736439147357,0.10034517240921,0.482547828621876,0.344188610525481,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24 + 60+ // Sex~Female,PoorerHousehold,EducationHL,Residence,Ethnicity,aGroupHL,Religion,Sex
MICS,Household,Bangladesh,2019,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,260959.306935838,0.50390253608003,0.10485320829803,0.694603604479037,0.095907111977971,0.289714492063336,0.404889112415701,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,EducationHL,aGroupHL,Residence,Sex,Ethnicity,Religion
MICS,Household,Bhutan,2010,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.160260911773512,0.271241540525972,0.286077322279156,0.196892382349589,0.038713097887404,0.247364224391752,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Bhutan,2010,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.933232496308746,0.271241540525972,0.994512075996877,0.104253224907771,0.829004136939358,0.165507939057519,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // Sex~Female,PoorerHousehold,Residence,aGroupHL,Sex,EducationHL,,
MICS,Household,Bhutan,2010,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.920408945637207,0.271241540525972,0.980577764868118,0.196892382349589,0.866570130350561,0.114007634517557,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Bhutan,2010,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.867954610020912,0.274801694816549,0.910517908436271,0.201502237127238,0.836524768470236,0.073993139966035,MAX-leaf // Residence ~ Urban,MIN-leaf // Residence~Rural // PoorerHousehold~1 // aGroupHL~25-59 + 60+,Residence,PoorerHousehold,EducationHL,aGroupHL,Sex,,
MICS,Household,Bhutan,2010,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.584069187193352,0.271241540525972,0.784741457759404,0.247733956915739,0.385086838833828,0.399654618925576,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 + 60+,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Bhutan,2010,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,67319.745842,0.274664755262104,0.144304999261291,0.411869146105348,0.196892382349589,0.11748720362306,0.294381942482288,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 25-59 + 60+ // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,aGroupHL,Residence,EducationHL,Sex,,
MICS,Household,Georgia,2018,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.565726109472604,0.167748164634517,0.769841984294606,0.132601409288296,0.318176775673499,0.451665208621107,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 0-24 + 60+,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower,PoorerHousehold,Residence,EducationHL,aGroupHL,,,
MICS,Household,Georgia,2018,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.997066023360247,0.482426062076518,0.999371221049281,0.108624879569436,0.983778603892586,0.015592617156695,MAX-leaf // aGroupHL ~ 0-24 + 25-59 // PoorerHousehold ~ 0,MIN-leaf // aGroupHL~60+ // PoorerHousehold~1,PoorerHousehold,aGroupHL,Residence,EducationHL,Sex,,
MICS,Household,Georgia,2018,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.915798800125761,0.066256121231348,0.998751538832236,0.082828040266569,0.799450924763017,0.199300614069219,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // EducationHL~Secondary + Higher // aGroupHL~60+,PoorerHousehold,Residence,aGroupHL,EducationHL,MICS,,
MICS,Household,Georgia,2018,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.918508118706458,0.066256121231348,0.975658020690976,0.108624879569436,0.87717348929276,0.098484531398216,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // aGroupHL~60+,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Georgia,2018,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.917336214873502,0.217019915940726,0.989853220666157,0.132601409288296,0.818616085787051,0.171237134879106,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Georgia,2018,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,42013.1726105977,0.708212622699439,0.168379880632215,0.84931242713092,0.132601409288296,0.525323761750862,0.323988665380058,MAX-leaf // EducationHL ~ Secondary + Higher // aGroupHL ~ 0-24 + 60+ // Residence ~ Urban,MIN-leaf // EducationHL~Lower // PoorerHousehold~1,EducationHL,aGroupHL,PoorerHousehold,Residence,Sex,,
MICS,Household,Georgia,2018,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.565726109472604,0.094425090418145,0.780063710158063,0.080221236309147,0.271031339354774,0.509032370803289,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 0-24 + 60+ // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24,PoorerHousehold,Residence,EducationHL,aGroupHL,Religion,Ethnicity,Sex
MICS,Household,Georgia,2018,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.997066023360247,0.085414920542901,1,0.108624879569436,0.983778603892586,0.016221396107414,MAX-leaf // aGroupHL ~ 0-24 // Ethnicity ~ Georgian // PoorerHousehold ~ 1,MIN-leaf // aGroupHL~60+ // PoorerHousehold~1,PoorerHousehold,aGroupHL,Residence,EducationHL,Religion,Ethnicity,Sex
MICS,Household,Georgia,2018,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.915798800125761,0.066256121231348,0.998751538832236,0.068160876133031,0.734101170040775,0.264650368791461,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // Religion~ORTHODOX // Residence~Rural // EducationHL~Lower,PoorerHousehold,Residence,Religion,Ethnicity,EducationHL,aGroupHL,Sex
MICS,Household,Georgia,2018,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.918508118706458,0.066256121231348,0.975658020690976,0.047604725819744,0.853790970334289,0.121867050356687,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // Religion~MinorReligion + ORTHODOX // EducationHL~Lower + Secondary // aGroupHL~60+ // Sex~Female,PoorerHousehold,Residence,Religion,Ethnicity,aGroupHL,EducationHL,Sex
MICS,Household,Georgia,2018,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.917336214873502,0.217019915940726,0.989853220666157,0.097655420470555,0.793033535178455,0.196819685487702,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // Ethnicity~Georgian // EducationHL~Lower,PoorerHousehold,Residence,Religion,Ethnicity,EducationHL,aGroupHL,Sex
MICS,Household,Georgia,2018,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,42013.1726105977,0.708212622699439,0.094593550030832,0.879559111889458,0.080221236309147,0.425825384638096,0.453733727251362,MAX-leaf // EducationHL ~ Higher // aGroupHL ~ 0-24 + 60+,MIN-leaf // EducationHL~Lower // aGroupHL~0-24 // PoorerHousehold~1,EducationHL,aGroupHL,Religion,PoorerHousehold,Residence,Ethnicity,Sex
MICS,Household,Kazakhstan,2015,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,56803.4951634802,0.580450827909879,0.155498241856602,0.762406624652712,0.170877297649761,0.365546792730667,0.396859831922045,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 25-59 + 60+ // EducationHL ~ Higher // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Kazakhstan,2015,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,56803.4951634802,0.999633025987467,0.168936153665418,1,0.134944428480515,0.998549541807708,0.001450458192292,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Lower + Secondary // aGroupHL ~ 0-24,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // EducationHL~Lower + Secondary,PoorerHousehold,aGroupHL,EducationHL,Residence,,,
MICS,Household,Kazakhstan,2015,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,56803.4951634802,0.999633025987467,0.33168868671147,1,0.134944428480515,0.998549541807708,0.001450458192292,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Lower + Secondary // aGroupHL ~ 0-24,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // EducationHL~Lower + Secondary,PoorerHousehold,aGroupHL,EducationHL,Residence,,,
MICS,Household,Kazakhstan,2015,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,56803.4951634802,0.899681046424072,0.465071247085086,0.991120804713498,0.118456682288107,0.743272639672367,0.247848165041131,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // Sex~Female,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Kazakhstan,2015,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,56803.4951634802,0.971774695390706,0.253734233502999,0.982418389576269,0.089781981384378,0.957163394709007,0.025254994867262,MAX-leaf // Residence ~ Rural // aGroupHL ~ 0-24 + 60+,MIN-leaf // Residence~Urban // aGroupHL~25-59 + 60+ // EducationHL~Lower + Secondary,Residence,PoorerHousehold,EducationHL,aGroupHL,Sex,,
MICS,Household,Kazakhstan,2015,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,56803.4951634802,0.979063703460108,0.134921953594831,0.998489562473335,0.118219299771887,0.955130399462052,0.043359163011283,MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Residence~Urban // EducationHL~Lower + Secondary // Sex~Male,Residence,PoorerHousehold,EducationHL,aGroupHL,Sex,,
MICS,Household,Kazakhstan,2015,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,56803.4951634802,0.673826462621979,0.127168855079956,0.838601748925306,0.129295257868291,0.461546640827876,0.37705510809743,MAX-leaf // aGroupHL ~ 60+,MIN-leaf // aGroupHL~0-24 // EducationHL~Lower // PoorerHousehold~1,aGroupHL,EducationHL,PoorerHousehold,Residence,Sex,,
MICS,Household,Kazakhstan,2015,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,56803.4951634802,0.580450827909879,0.096387687286486,0.835450177139001,0.079075657699166,0.340623131965682,0.494827045173319,MAX-leaf // PoorerHousehold ~ 0 // Ethnicity ~ MinorEthnicity + Russian // aGroupHL ~ 25-59 + 60+ // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,Residence,Ethnicity,EducationHL,aGroupHL,Sex,
MICS,Household,Kazakhstan,2015,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,56803.4951634802,0.999633025987467,0.099363310755802,1,0.047281149417117,0.995262732982024,0.004737267017976,MAX-leaf // Ethnicity ~ Kazakh + MinorEthnicity // aGroupHL ~ 0-24 + 25-59 // PoorerHousehold ~ 0,MIN-leaf // Ethnicity~Russian // PoorerHousehold~1,PoorerHousehold,Residence,Ethnicity,aGroupHL,EducationHL,,
MICS,Household,Kazakhstan,2015,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,56803.4951634802,0.999633025987467,0.396039998512723,1,0.047281149417117,0.995262732982024,0.004737267017976,MAX-leaf // Ethnicity ~ Kazakh + MinorEthnicity // aGroupHL ~ 0-24 + 25-59 // PoorerHousehold ~ 0,MIN-leaf // Ethnicity~Russian // PoorerHousehold~1,PoorerHousehold,Residence,Ethnicity,aGroupHL,EducationHL,,
MICS,Household,Kazakhstan,2015,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,56803.4951634802,0.899681046424072,0.465071247085086,0.991120804713498,0.047281149417117,0.598293945700559,0.392826859012939,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Ethnicity~Russian,PoorerHousehold,Residence,Ethnicity,EducationHL,aGroupHL,,
MICS,Household,Kazakhstan,2015,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,56803.4951634802,0.971774695390706,0.16549537275302,0.985786816901713,0.097482598461417,0.953078558191022,0.032708258710691,MAX-leaf // Residence ~ Rural // Ethnicity ~ Kazakh + MinorEthnicity // PoorerHousehold ~ 1 // aGroupHL ~ 0-24 + 60+,MIN-leaf // Residence~Urban // Ethnicity~MinorEthnicity + Russian // EducationHL~Lower + Secondary,Residence,PoorerHousehold,Ethnicity,EducationHL,aGroupHL,Sex,
MICS,Household,Kazakhstan,2015,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,56803.4951634802,0.979063703460108,0.134921953594831,0.998489562473335,0.069892886495072,0.940170288935176,0.058319273538159,MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Residence~Urban // Ethnicity~Kazakh // EducationHL~Lower + Secondary // Sex~Male,Residence,Ethnicity,PoorerHousehold,EducationHL,aGroupHL,Sex,
MICS,Household,Kazakhstan,2015,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,56803.4951634802,0.673826462621979,0.087757210229484,0.896862137720958,0.148354053057911,0.487896731200012,0.408965406520946,MAX-leaf // Ethnicity ~ Russian // aGroupHL ~ 25-59 + 60+ // Sex ~ Female,MIN-leaf // Ethnicity~Kazakh + MinorEthnicity // EducationHL~Lower // PoorerHousehold~1,Ethnicity,EducationHL,aGroupHL,PoorerHousehold,Residence,Sex,
MICS,Household,Kyrgyzstan,2018,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,28203.357004273,0.409842951157908,0.114020963456648,0.678782411407751,0.19394944426012,0.17616143963026,0.502620971777491,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Residence ~ Urban // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Kyrgyzstan,2018,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,28203.357004273,0.996518240847512,0.137106982748875,0.99912863730561,0.197997949260097,0.992963389307683,0.006165247997927,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+,PoorerHousehold,aGroupHL,EducationHL,Residence,Sex,,
MICS,Household,Kyrgyzstan,2018,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,28203.357004273,0.779290567821678,0.320663767578537,0.993895726242517,0.206122546666995,0.551959357388084,0.441936368854433,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // EducationHL~Secondary + Higher,PoorerHousehold,Residence,EducationHL,aGroupHL,,,
MICS,Household,Kyrgyzstan,2018,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,28203.357004273,0.963474439884058,0.140582562123994,0.970495646868109,0.165040111202515,0.955656831516791,0.014838815351318,MAX-leaf // EducationHL ~ Lower + Secondary // aGroupHL ~ 0-24 // Residence ~ Urban,MIN-leaf // EducationHL~Higher,EducationHL,Residence,Sex,aGroupHL,,,
MICS,Household,Kyrgyzstan,2018,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,28203.357004273,0.981879340800028,0.279264241494343,0.997311949562614,0.095052034446464,0.953598134523999,0.043713815038615,MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Residence~Urban // EducationHL~Lower + Secondary // aGroupHL~25-59,Residence,PoorerHousehold,EducationHL,aGroupHL,Sex,,
MICS,Household,Kyrgyzstan,2018,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,28203.357004273,0.533488680643758,0.114020963456648,0.73846701786863,0.19394944426012,0.324253007846929,0.414214010021701,MAX-leaf // EducationHL ~ Secondary + Higher // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Female,MIN-leaf // EducationHL~Lower // PoorerHousehold~1,EducationHL,aGroupHL,PoorerHousehold,Residence,Sex,,
