Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,,
MICS,Household,Kyrgyzstan,2018,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,28203.357004273,0.409842951157908,0.065112294605106,0.802555819968235,0.142058390620531,0.144024147073318,0.658531672894917,MAX-leaf // PoorerHousehold ~ 0 // Ethnicity ~ Russian,MIN-leaf // PoorerHousehold~1 // Ethnicity~Kyrgyz // EducationHL~Lower,PoorerHousehold,Ethnicity,Residence,EducationHL,aGroupHL,Sex,
MICS,Household,Kyrgyzstan,2018,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,28203.357004273,0.996518240847512,0.137106982748875,0.99912863730561,0.197997949260097,0.992963389307683,0.006165247997927,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+,PoorerHousehold,aGroupHL,EducationHL,Residence,Sex,Ethnicity,
MICS,Household,Kyrgyzstan,2018,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,28203.357004273,0.779290567821678,0.320663767578537,0.993895726242517,0.301983366027857,0.485497682175995,0.508398044066522,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Ethnicity~Kyrgyz,PoorerHousehold,Residence,Ethnicity,EducationHL,aGroupHL,Sex,
MICS,Household,Kyrgyzstan,2018,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,28203.357004273,0.963474439884058,0.069602336636728,0.977056947138976,0.05340923888879,0.91753225175998,0.059524695378996,MAX-leaf // Ethnicity ~ Uzbek // aGroupHL ~ 0-24,MIN-leaf // Ethnicity~MinorEthnicity + Russian // Residence~Rural,Ethnicity,EducationHL,Residence,aGroupHL,PoorerHousehold,Sex,
MICS,Household,Kyrgyzstan,2018,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,28203.357004273,0.981879340800028,0.279264241494343,0.997311949562614,0.065465990355871,0.934303193910411,0.063008755652203,MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Residence~Urban // Ethnicity~Kyrgyz + MinorEthnicity // EducationHL~Lower + Secondary // aGroupHL~25-59,Residence,Ethnicity,EducationHL,PoorerHousehold,aGroupHL,Sex,
MICS,Household,Kyrgyzstan,2018,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Ethnicity,28203.357004273,0.533488680643758,0.079730865802272,0.843997840020329,0.19394944426012,0.324253007846929,0.5197448321734,MAX-leaf // EducationHL ~ Secondary + Higher // Ethnicity ~ MinorEthnicity + Russian,MIN-leaf // EducationHL~Lower // PoorerHousehold~1,EducationHL,aGroupHL,Ethnicity,PoorerHousehold,Residence,Sex,
MICS,Household,Kiribati,2019,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,18107.26014053,0.059102768547701,0.226752073340494,0.11029463269391,0.189951318401553,0.015514034922664,0.094780597771246,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24,PoorerHousehold,Residence,EducationHL,aGroupHL,,,
MICS,Household,Kiribati,2019,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,18107.26014053,0.837252752738618,0.226752073340494,0.962462286109644,0.103099904226566,0.653494930095894,0.30896735601375,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24 // Sex~Male,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Kiribati,2019,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,18107.26014053,0.60084804997874,0.201500903411822,0.823067869752847,0.312459855829792,0.313173830729887,0.50989403902296,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower,PoorerHousehold,Residence,EducationHL,aGroupHL,,,
MICS,Household,Kiribati,2019,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,18107.26014053,0.602600967782,0.08049678860677,0.743003915170264,0.312459855829792,0.512746018234224,0.23025789693604,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Kiribati,2019,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,18107.26014053,0.445508707015591,0.08049678860677,0.690517171483223,0.189951318401553,0.276761771973542,0.413755399509681,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // aGroupHL~0-24,PoorerHousehold,Residence,EducationHL,aGroupHL,,,
MICS,Household,Kiribati,2019,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,18107.26014053,0.220192930517896,0.098429370844635,0.345426670518902,0.288377911199029,0.147203947368427,0.198222723150475,MAX-leaf // aGroupHL ~ 25-59 + 60+ // Residence ~ Rural // Sex ~ Male,MIN-leaf // aGroupHL~0-24 // Residence~Urban,aGroupHL,Residence,PoorerHousehold,EducationHL,Sex,,
MICS,Household,Kiribati,2019,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,18107.26014053,0.059102768547701,0.06644334387794,0.127582849332691,0.151916445450033,0.010355816264399,0.117227033068292,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 25-59 + 60+ // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // Religion~MinorReligion + RomanCatholic // aGroupHL~0-24,PoorerHousehold,Residence,EducationHL,aGroupHL,Religion,Sex,
MICS,Household,Kiribati,2019,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,18107.26014053,0.837252752738618,0.226752073340494,0.962462286109644,0.121151205054075,0.635759657018613,0.326702629091031,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // Religion~RomanCatholic // aGroupHL~0-24,PoorerHousehold,Residence,EducationHL,Religion,aGroupHL,,
MICS,Household,Kiribati,2019,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,18107.26014053,0.60084804997874,0.201500903411822,0.823067869752847,0.204293615755693,0.292392571257977,0.53067529849487,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Religion~LatterDaySaints + RomanCatholic // EducationHL~Lower,PoorerHousehold,Residence,Religion,EducationHL,aGroupHL,,
MICS,Household,Kiribati,2019,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,18107.26014053,0.602600967782,0.063165940265201,0.733742785296093,0.223004650376985,0.500635590924518,0.233107194371575,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ RomanCatholic + UnitingChurch // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // Religion~ProtestantChurch + RomanCatholic // EducationHL~Lower,PoorerHousehold,Residence,Religion,EducationHL,aGroupHL,Sex,
MICS,Household,Kiribati,2019,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,18107.26014053,0.445508707015591,0.044230029521257,0.712723350574374,0.204293615755693,0.258228557658671,0.454494792915703,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ MinorReligion + RomanCatholic // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // Religion~LatterDaySaints + RomanCatholic // EducationHL~Lower,PoorerHousehold,Residence,Religion,EducationHL,aGroupHL,Ethnicity,
MICS,Household,Kiribati,2019,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,18107.26014053,0.220192930517896,0.092948972076148,0.36749209508305,0.186402169574373,0.137828668363023,0.229663426720027,MAX-leaf // aGroupHL ~ 25-59 + 60+ // Residence ~ Rural // Religion ~ LatterDaySaints + MinorReligion + ProtestantChurch + UnitingChurch,MIN-leaf // aGroupHL~0-24 // Residence~Urban // Religion~LatterDaySaints + RomanCatholic,aGroupHL,Residence,PoorerHousehold,EducationHL,Religion,Sex,Ethnicity
MICS,Household,Lao PDR,2017,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,104851.409038518,0.209386365237988,0.155677918508824,0.479876997261385,0.232299601421019,0.015938296331043,0.463938700930342,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,EducationHL,Residence,aGroupHL,Sex,,
MICS,Household,Lao PDR,2017,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,104851.409038518,0.948887807706104,0.600012619708639,0.999677333376575,0.107774491591193,0.846625738755246,0.153051594621329,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // Residence~Urban,PoorerHousehold,Residence,aGroupHL,Sex,EducationHL,,
MICS,Household,Lao PDR,2017,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,104851.409038518,0.774078341006818,0.103583557578344,0.984645959008248,0.117736948416804,0.522270926575908,0.46237503243234,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Male,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Lao PDR,2017,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,104851.409038518,0.54092399184899,0.103583557578344,0.827922717474049,0.107774491591193,0.263633919315736,0.564288798158313,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Residence~Urban,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Lao PDR,2017,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,104851.409038518,0.703036154066928,0.103583557578344,0.964590900512791,0.169660047227675,0.359209346739783,0.605381553773008,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupHL~0-24,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Lao PDR,2017,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,104851.409038518,0.34453715375518,0.155677918508824,0.601221632142955,0.114562653004198,0.109167701376598,0.492053930766357,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,EducationHL,aGroupHL,Residence,Sex,,
MICS,Household,Lao PDR,2017,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion,104851.409038518,0.209386365237988,0.098566542164506,0.502270287063343,0.152999704641375,0.009222728850977,0.493047558212366,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 25-59 + 60+,MIN-leaf // PoorerHousehold~1 // Religion~ANIMIST + MinorReligion // aGroupHL~0-24,PoorerHousehold,Religion,EducationHL,Residence,aGroupHL,Sex,
MICS,Household,Lao PDR,2017,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion,104851.409038518,0.948887807706104,0.600012619708639,0.999677333376575,0.072252874451055,0.816183457274361,0.183493876102214,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // Religion~ANIMIST // Residence~Urban,PoorerHousehold,Religion,Residence,Sex,aGroupHL,EducationHL,
MICS,Household,Lao PDR,2017,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion,104851.409038518,0.774078341006818,0.103583557578344,0.984645959008248,0.108592443114365,0.481742189243451,0.502903769764797,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Religion~ANIMIST + MinorReligion // aGroupHL~0-24 // Residence~Rural,PoorerHousehold,Religion,Residence,EducationHL,aGroupHL,Sex,
MICS,Household,Lao PDR,2017,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion,104851.409038518,0.54092399184899,0.103583557578344,0.827922717474049,0.072252874451055,0.195048295826697,0.632874421647352,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Religion~ANIMIST // Residence~Urban,PoorerHousehold,Religion,Residence,EducationHL,aGroupHL,Sex,
MICS,Household,Lao PDR,2017,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion,104851.409038518,0.703036154066928,0.103583557578344,0.964590900512791,0.084450765988606,0.326733334976634,0.637857565536157,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Religion~BUDDHIST + MinorReligion // aGroupHL~0-24,PoorerHousehold,Religion,Residence,aGroupHL,EducationHL,Sex,
MICS,Household,Lao PDR,2017,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion,104851.409038518,0.34453715375518,0.068634059522795,0.620508051481506,0.108592443114365,0.084239912400217,0.536268139081289,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Religion~ANIMIST + MinorReligion // Residence~Rural,PoorerHousehold,Religion,EducationHL,aGroupHL,Residence,Sex,
MICS,Household,Mongolia,2018,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,32735.442608756,0.203935675439427,0.121244125558428,0.337741217916855,0.075272867632746,0.012567520432167,0.325173697484688,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,EducationHL,Residence,aGroupHL,Sex,,
MICS,Household,Mongolia,2018,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,50057.4393372738,0.964840971765766,0.146027768432585,0.998281194010064,0.115595802016507,0.890508084692671,0.107773109317393,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 25-59 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupHL~25-59,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Mongolia,2018,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,50057.4393372738,0.336146275029806,0.204612477210489,0.653205012523432,0.115595802016507,0.048549277504804,0.604655735018628,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupHL~25-59,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Mongolia,2018,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,50057.4393372738,0.81990018630733,0.204612477210489,0.929685982833819,0.115595802016507,0.670045116806701,0.259640866027118,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupHL~25-59,PoorerHousehold,Residence,EducationHL,aGroupHL,,,
MICS,Household,Mongolia,2018,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,50057.4393372738,0.68841253219662,0.204612477210489,0.880364578727077,0.115595802016507,0.396497564451818,0.483867014275259,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupHL~25-59,PoorerHousehold,Residence,EducationHL,aGroupHL,,,
MICS,Household,Mongolia,2018,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,32735.442608756,0.374326268723208,0.238207159419733,0.489679283618921,0.075272867632746,0.104202587862353,0.385476695756568,MAX-leaf // aGroupHL ~ 25-59 + 60+ // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // aGroupHL~0-24 // PoorerHousehold~1,aGroupHL,PoorerHousehold,EducationHL,Sex,Residence,,
MICS,Household,Mongolia,2018,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,32735.442608756,0.203935675439427,0.066562915605091,0.358133526141502,0.128729984921131,0.009867435259311,0.348266090882191,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Religion ~ Buddhist + Muslim // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // Ethnicity~Khalkh + MinorEthnicity,PoorerHousehold,EducationHL,Religion,Residence,Ethnicity,aGroupHL,Sex
MICS,Household,Mongolia,2018,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,50057.4393372738,0.964840971765766,0.085441624266959,0.999079975543659,0.038304186487016,0.85555780471831,0.143522170825349,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ Buddhist + NoReligion // EducationHL ~ Lower,MIN-leaf // PoorerHousehold~1 // Residence~Rural // Ethnicity~Kazakh + MinorEthnicity // Sex~Male,PoorerHousehold,Residence,Ethnicity,Religion,EducationHL,Sex,aGroupHL
MICS,Household,Mongolia,2018,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,50057.4393372738,0.336146275029806,0.083592011107546,0.670330363009493,0.055466295038713,0.026645267212642,0.643685095796851,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // Ethnicity~Khalkh // Religion~Muslim + NoReligion // Residence~Urban,PoorerHousehold,Residence,EducationHL,Ethnicity,Religion,aGroupHL,Sex
MICS,Household,Mongolia,2018,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,50057.4393372738,0.81990018630733,0.121020466102941,0.933439508070096,0.05257131335703,0.62183447663851,0.311605031431586,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity // Residence~Rural,PoorerHousehold,Residence,Ethnicity,Religion,EducationHL,aGroupHL,Sex
MICS,Household,Mongolia,2018,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,50057.4393372738,0.68841253219662,0.111138660011133,0.887534535667772,0.057725050496436,0.35785367345919,0.529680862208582,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Religion ~ Buddhist + Muslim,MIN-leaf // PoorerHousehold~1 // Residence~Rural // Religion~Buddhist // aGroupHL~25-59,PoorerHousehold,Residence,Ethnicity,Religion,EducationHL,aGroupHL,Sex
MICS,Household,Mongolia,2018,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,32735.442608756,0.374326268723208,0.089937492641542,0.631174904922497,0.056416168733891,0.076873580902237,0.55430132402026,MAX-leaf // aGroupHL ~ 60+,MIN-leaf // aGroupHL~0-24 // PoorerHousehold~1 // Ethnicity~Khalkh + MinorEthnicity,aGroupHL,PoorerHousehold,EducationHL,Religion,Ethnicity,Sex,Residence
MICS,Household,Nepal,2019,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,53815.3510770144,0.333792762124278,0.120641916666798,0.533847749842198,0.10309538208147,0.163576565237774,0.370271184604424,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,aGroupHL,Residence,EducationHL,Sex,,
MICS,Household,Nepal,2019,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,53815.3510770144,0.972960542161447,0.120641916666798,0.999554417860617,0.098757660331641,0.929643519605859,0.069910898254758,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // Residence~Rural,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
