SurveyIndicator,IndicatorName,SurveyID,country_code,version_code,dataset,MeanY,SurveySource,IndicatorName
MM71+ProfessionalHelp,ProfessionalHelp,MMR71,MM,71,IR,0.70772472724673,DHS,ProfessionalHelp
MM71+SafeSanitation,SafeSanitation,MMR71,MM,71,HR,0.481026086732143,DHS,SafeSanitation
MM71+SecondaryEducation2035,SecondaryEducation2035,MMR71,MM,71,PR,0.160968666818492,DHS,SecondaryEducation2035
MM71+SecondaryEducation35plus,SecondaryEducation35plus,MMR71,MM,71,PR,0.07883792935433,DHS,SecondaryEducation35plus
MM71+SexualPhysicalViolence,SexualPhysicalViolence,MMR71,MM,71,IR,0.163306774476855,DHS,SexualPhysicalViolence
MM71+SexualViolence,SexualViolence,MMR71,MM,71,IR,0.029666580207741,DHS,SexualViolence
MM71+Stunting,Stunting,MMR71,MM,71,PR,0.293552321630127,DHS,Stunting
MM71+Wasting,Wasting,MMR71,MM,71,PR,0.0711021032517,DHS,Wasting
Mongolia2013+AccessElectricity,AccessElectricity,MNG2013,Mongolia,2013,hh,0.81170061539534,MICS,AccessElectricity
Mongolia2013+BankCardHH,BankCardHH,MNG2013,Mongolia,2013,hh,0.909010935604851,MICS,BankCardHH
Mongolia2013+BasicWater,BasicWater,MNG2013,Mongolia,2013,hh,0.596353631554373,MICS,BasicWater
Mongolia2013+CleanFuel,CleanFuel,MNG2013,Mongolia,2013,hh,0.448855007005886,MICS,CleanFuel
Mongolia2013+ContraceptiveMethod,ContraceptiveMethod,MNG2013,Mongolia,2013,wm,0.701043642434558,MICS,ContraceptiveMethod
Mongolia2013+HigherEducation2535,HigherEducation2535,MNG2013,Mongolia,2013,hl,0.413955893679383,MICS,HigherEducation2535
Mongolia2013+HigherEducation35plus,HigherEducation35plus,MNG2013,Mongolia,2013,hl,0.291452520379935,MICS,HigherEducation35plus
Mongolia2013+InternetUse,InternetUse,MNG2013,Mongolia,2013,wm,0.722058917039393,MICS,InternetUse
Mongolia2013+NotOverweight,NotOverweight,MNG2013,Mongolia,2013,ch,0.892192961775331,MICS,NotOverweight
Mongolia2013+NotStunting,NotStunting,MNG2013,Mongolia,2013,ch,0.89083472978879,MICS,NotStunting
Mongolia2013+NotWasting,NotWasting,MNG2013,Mongolia,2013,ch,0.989900888287761,MICS,NotWasting
Mongolia2013+Overweight,Overweight,MNG2013,Mongolia,2013,ch,0.107807038224669,MICS,Overweight
Mongolia2013+ProfessionalHelp,ProfessionalHelp,MNG2013,Mongolia,2013,wm,0.988779720310891,MICS,ProfessionalHelp
Mongolia2013+SafeSanitation,SafeSanitation,MNG2013,Mongolia,2013,hh,0.260519883128995,MICS,SafeSanitation
Mongolia2013+SecondaryEducation2035,SecondaryEducation2035,MNG2013,Mongolia,2013,hl,0.68820888914886,MICS,SecondaryEducation2035
Mongolia2013+SecondaryEducation35plus,SecondaryEducation35plus,MNG2013,Mongolia,2013,hl,0.631838096569642,MICS,SecondaryEducation35plus
Mongolia2013+Stunting,Stunting,MNG2013,Mongolia,2013,ch,0.10916527021121,MICS,Stunting
Mongolia2013+Wasting,Wasting,MNG2013,Mongolia,2013,ch,0.010099111712239,MICS,Wasting
Mongolia2018+AccessElectricity,AccessElectricity,MNG2018,Mongolia,2018,hh,0.978839847906711,MICS,AccessElectricity
Mongolia2018+BankCardHH,BankCardHH,MNG2018,Mongolia,2018,hh,0.933804928813117,MICS,BankCardHH
Mongolia2018+BasicWater,BasicWater,MNG2018,Mongolia,2018,hh,0.737369977388347,MICS,BasicWater
Mongolia2018+CleanFuel,CleanFuel,MNG2018,Mongolia,2018,hh,0.504185929832763,MICS,CleanFuel
Mongolia2018+ContraceptiveMethod,ContraceptiveMethod,MNG2018,Mongolia,2018,wm,0.648244981907991,MICS,ContraceptiveMethod
Mongolia2018+Covid,Covid,MNG2018,Mongolia,2018,hl,0.203935675439427,MICS,Covid
Mongolia2018+HigherEducation2535,HigherEducation2535,MNG2018,Mongolia,2018,hl,0.518166633348321,MICS,HigherEducation2535
Mongolia2018+HigherEducation35plus,HigherEducation35plus,MNG2018,Mongolia,2018,hl,0.256490198232289,MICS,HigherEducation35plus
Mongolia2018+InternetUse,InternetUse,MNG2018,Mongolia,2018,wm,0.67998716160063,MICS,InternetUse
Mongolia2018+MobilePhone,MobilePhone,MNG2018,Mongolia,2018,wm,0.961527133422639,MICS,MobilePhone
Mongolia2018+NotOverweight,NotOverweight,MNG2018,Mongolia,2018,ch,0.892736246093105,MICS,NotOverweight
Mongolia2018+NotStunting,NotStunting,MNG2018,Mongolia,2018,ch,0.904956015879543,MICS,NotStunting
Mongolia2018+NotWasting,NotWasting,MNG2018,Mongolia,2018,ch,0.990048251401356,MICS,NotWasting
Mongolia2018+Overweight,Overweight,MNG2018,Mongolia,2018,ch,0.107263753906895,MICS,Overweight
Mongolia2018+ProfessionalHelp,ProfessionalHelp,MNG2018,Mongolia,2018,wm,0.993394652328798,MICS,ProfessionalHelp
Mongolia2018+ReasonBeating,ReasonBeating,MNG2018,Mongolia,2018,wm,0.09283809011573,MICS,ReasonBeating
Mongolia2018+SafeSanitation,SafeSanitation,MNG2018,Mongolia,2018,hh,0.683550639588242,MICS,SafeSanitation
Mongolia2018+SecondaryEducation2035,SecondaryEducation2035,MNG2018,Mongolia,2018,hl,0.79102720435072,MICS,SecondaryEducation2035
Mongolia2018+SecondaryEducation35plus,SecondaryEducation35plus,MNG2018,Mongolia,2018,hl,0.616155614104457,MICS,SecondaryEducation35plus
Mongolia2018+Stunting,Stunting,MNG2018,Mongolia,2018,ch,0.095043984120457,MICS,Stunting
Mongolia2018+Wasting,Wasting,MNG2018,Mongolia,2018,ch,0.009951748598644,MICS,Wasting
Nepal2019+AccessElectricity,AccessElectricity,NPL2019,Nepal,2019,hh,0.904909219492841,MICS,AccessElectricity
Nepal2019+BankCardHH,BankCardHH,NPL2019,Nepal,2019,hh,0.733540416165785,MICS,BankCardHH
Nepal2019+BasicWater,BasicWater,NPL2019,Nepal,2019,hh,0.930780055795752,MICS,BasicWater
Nepal2019+CleanFuel,CleanFuel,NPL2019,Nepal,2019,hh,0.46677521606075,MICS,CleanFuel
Nepal2019+ContraceptiveMethod,ContraceptiveMethod,NPL2019,Nepal,2019,wm,0.607177222262393,MICS,ContraceptiveMethod
Nepal2019+Covid,Covid,NPL2019,Nepal,2019,hl,0.333792762124278,MICS,Covid
Nepal2019+HigherEducation2535,HigherEducation2535,NPL2019,Nepal,2019,hl,0.141786354016999,MICS,HigherEducation2535
Nepal2019+HigherEducation35plus,HigherEducation35plus,NPL2019,Nepal,2019,hl,0.040567373992865,MICS,HigherEducation35plus
Nepal2019+InternetUse,InternetUse,NPL2019,Nepal,2019,wm,0.450289553840353,MICS,InternetUse
Nepal2019+MobilePhone,MobilePhone,NPL2019,Nepal,2019,wm,0.824487894705111,MICS,MobilePhone
Nepal2019+NotOverweight,NotOverweight,NPL2019,Nepal,2019,ch,0.973606423464089,MICS,NotOverweight
Nepal2019+NotStunting,NotStunting,NPL2019,Nepal,2019,ch,0.68335660256534,MICS,NotStunting
Nepal2019+NotWasting,NotWasting,NPL2019,Nepal,2019,ch,0.877151197099338,MICS,NotWasting
Nepal2019+NoViolenceJustifiedAgainstWomen,NoViolenceJustifiedAgainstWomen,NPL2019,Nepal,2019,wm,0.705485448124131,MICS,NoViolenceJustifiedAgainstWomen
Nepal2019+Overweight,Overweight,NPL2019,Nepal,2019,ch,0.026393576535912,MICS,Overweight
Nepal2019+ProfessionalHelp,ProfessionalHelp,NPL2019,Nepal,2019,wm,0.772124099036119,MICS,ProfessionalHelp
Nepal2019+ReasonBeating,ReasonBeating,NPL2019,Nepal,2019,wm,0.294514551875869,MICS,ReasonBeating
Nepal2019+SafeSanitation,SafeSanitation,NPL2019,Nepal,2019,hh,0.755995257845569,MICS,SafeSanitation
Nepal2019+SecondaryEducation2035,SecondaryEducation2035,NPL2019,Nepal,2019,hl,0.317054261005706,MICS,SecondaryEducation2035
Nepal2019+SecondaryEducation35plus,SecondaryEducation35plus,NPL2019,Nepal,2019,hl,0.080670901403414,MICS,SecondaryEducation35plus
Nepal2019+Stunting,Stunting,NPL2019,Nepal,2019,ch,0.31664339743466,MICS,Stunting
Nepal2019+Wasting,Wasting,NPL2019,Nepal,2019,ch,0.122848802900662,MICS,Wasting
NP61+AccessElectricity,AccessElectricity,NPL61,NP,61,HR,0.763129092995336,DHS,AccessElectricity
NP61+BasicWater,BasicWater,NPL61,NP,61,HR,0.859168478687009,DHS,BasicWater
NP61+CleanFuel,CleanFuel,NPL61,NP,61,HR,0.236210997074833,DHS,CleanFuel
NP61+ContraceptiveMethod,ContraceptiveMethod,NPL61,NP,61,IR,0.561941135367324,DHS,ContraceptiveMethod
NP61+HigherEducation2535,HigherEducation2535,NPL61,NP,61,PR,0.123439364619316,DHS,HigherEducation2535
NP61+HigherEducation35plus,HigherEducation35plus,NPL61,NP,61,PR,0.051749632523209,DHS,HigherEducation35plus
NP61+NotOverweight,NotOverweight,NPL61,NP,61,PR,0.986305610848694,DHS,NotOverweight
NP61+NotStunting,NotStunting,NPL61,NP,61,PR,0.586614482522199,DHS,NotStunting
NP61+NotWasting,NotWasting,NPL61,NP,61,PR,0.884851463789316,DHS,NotWasting
NP61+Overweight,Overweight,NPL61,NP,61,PR,0.013694389151306,DHS,Overweight
NP61+ProfessionalHelp,ProfessionalHelp,NPL61,NP,61,IR,0.458516917334361,DHS,ProfessionalHelp
NP61+SafeSanitation,SafeSanitation,NPL61,NP,61,HR,0.382064626021452,DHS,SafeSanitation
NP61+SecondaryEducation2035,SecondaryEducation2035,NPL61,NP,61,PR,0.300318407886016,DHS,SecondaryEducation2035
NP61+SecondaryEducation35plus,SecondaryEducation35plus,NPL61,NP,61,PR,0.102307793244155,DHS,SecondaryEducation35plus
NP61+Stunting,Stunting,NPL61,NP,61,PR,0.413385517477801,DHS,Stunting
NP61+Wasting,Wasting,NPL61,NP,61,PR,0.115148536210684,DHS,Wasting
NP7H+AccessElectricity,AccessElectricity,NPL7H,NP,7H,HR,0.904811220392946,DHS,AccessElectricity
NP7H+AllViolence,AllViolence,NPL7H,NP,7H,IR,0.263298905526524,DHS,AllViolence
NP7H+BankAccount,BankAccount,NPL7H,NP,7H,IR,0.403895140789033,DHS,BankAccount
NP7H+BasicWater,BasicWater,NPL7H,NP,7H,HR,0.91989319154803,DHS,BasicWater
NP7H+CleanFuel,CleanFuel,NPL7H,NP,7H,HR,0.339465565254647,DHS,CleanFuel
NP7H+ContraceptiveMethod,ContraceptiveMethod,NPL7H,NP,7H,IR,0.562957920634847,DHS,ContraceptiveMethod
NP7H+Covid,Covid,NPL7H,NP,7H,PR,0.169344647701478,DHS,Covid
NP7H+EmotionalViolence,EmotionalViolence,NPL7H,NP,7H,IR,0.124480221382843,DHS,EmotionalViolence
NP7H+HigherEducation2535,HigherEducation2535,NPL7H,NP,7H,PR,0.214401142263591,DHS,HigherEducation2535
NP7H+HigherEducation35plus,HigherEducation35plus,NPL7H,NP,7H,PR,0.066740471071066,DHS,HigherEducation35plus
NP7H+InternetUse,InternetUse,NPL7H,NP,7H,IR,0.288514824311403,DHS,InternetUse
NP7H+MobilePhone,MobilePhone,NPL7H,NP,7H,IR,0.726326577822998,DHS,MobilePhone
NP7H+NotOverweight,NotOverweight,NPL7H,NP,7H,PR,0.988254086224282,DHS,NotOverweight
NP7H+NotStunting,NotStunting,NPL7H,NP,7H,PR,0.635978510638051,DHS,NotStunting
NP7H+NotWasting,NotWasting,NPL7H,NP,7H,PR,0.902482518079392,DHS,NotWasting
NP7H+Overweight,Overweight,NPL7H,NP,7H,PR,0.011745913775718,DHS,Overweight
NP7H+PhysicalViolence,PhysicalViolence,NPL7H,NP,7H,IR,0.22802246784388,DHS,PhysicalViolence
NP7H+ProfessionalHelp,ProfessionalHelp,NPL7H,NP,7H,IR,0.640484543490835,DHS,ProfessionalHelp
NP7H+SafeSanitation,SafeSanitation,NPL7H,NP,7H,HR,0.617486596079827,DHS,SafeSanitation
NP7H+SecondaryEducation2035,SecondaryEducation2035,NPL7H,NP,7H,PR,0.365244266472633,DHS,SecondaryEducation2035
NP7H+SecondaryEducation35plus,SecondaryEducation35plus,NPL7H,NP,7H,PR,0.123190940320044,DHS,SecondaryEducation35plus
NP7H+SexualPhysicalViolence,SexualPhysicalViolence,NPL7H,NP,7H,IR,0.242907684626805,DHS,SexualPhysicalViolence
NP7H+SexualViolence,SexualViolence,NPL7H,NP,7H,IR,0.070471186827442,DHS,SexualViolence
NP7H+Stunting,Stunting,NPL7H,NP,7H,PR,0.364021489361949,DHS,Stunting
NP7H+Wasting,Wasting,NPL7H,NP,7H,PR,0.097517481920608,DHS,Wasting
PK61+AccessElectricity,AccessElectricity,PAK61,PK,61,HR,0.936155352899652,DHS,AccessElectricity
PK61+BasicWater,BasicWater,PAK61,PK,61,HR,0.872162005734191,DHS,BasicWater
PK61+CleanFuel,CleanFuel,PAK61,PK,61,HR,0.376155660216339,DHS,CleanFuel
PK61+ContraceptiveMethod,ContraceptiveMethod,PAK61,PK,61,IR,0.47031353249966,DHS,ContraceptiveMethod
PK61+HigherEducation2535,HigherEducation2535,PAK61,PK,61,PR,0.170917521534247,DHS,HigherEducation2535
PK61+HigherEducation35plus,HigherEducation35plus,PAK61,PK,61,PR,0.097523309811315,DHS,HigherEducation35plus
PK61+NotOverweight,NotOverweight,PAK61,PK,61,PR,0.967212041104716,DHS,NotOverweight
PK61+NotStunting,NotStunting,PAK61,PK,61,PR,0.549338289507839,DHS,NotStunting
PK61+NotWasting,NotWasting,PAK61,PK,61,PR,0.891734107559728,DHS,NotWasting
PK61+Overweight,Overweight,PAK61,PK,61,PR,0.032787958895284,DHS,Overweight
PK61+ProfessionalHelp,ProfessionalHelp,PAK61,PK,61,IR,0.588540674005961,DHS,ProfessionalHelp
PK61+SafeSanitation,SafeSanitation,PAK61,PK,61,HR,0.588604845815277,DHS,SafeSanitation
PK61+SecondaryEducation2035,SecondaryEducation2035,PAK61,PK,61,PR,0.330941534394041,DHS,SecondaryEducation2035
PK61+SecondaryEducation35plus,SecondaryEducation35plus,PAK61,PK,61,PR,0.193553704605535,DHS,SecondaryEducation35plus
PK61+Stunting,Stunting,PAK61,PK,61,PR,0.450661710492161,DHS,Stunting
PK61+Wasting,Wasting,PAK61,PK,61,PR,0.108265892440272,DHS,Wasting
PK71+AccessElectricity,AccessElectricity,PAK71,PK,71,HR,0.926598667140691,DHS,AccessElectricity
PK71+AllViolence,AllViolence,PAK71,PK,71,IR,0.334733920121001,DHS,AllViolence
PK71+BankAccount,BankAccount,PAK71,PK,71,IR,0.111975889288082,DHS,BankAccount
PK71+BasicWater,BasicWater,PAK71,PK,71,HR,0.869169437295711,DHS,BasicWater
PK71+CleanFuel,CleanFuel,PAK71,PK,71,HR,0.503562137743199,DHS,CleanFuel
PK71+ContraceptiveMethod,ContraceptiveMethod,PAK71,PK,71,IR,0.485897772298242,DHS,ContraceptiveMethod
PK71+Covid,Covid,PAK71,PK,71,PR,0.054857487384561,DHS,Covid
PK71+EmotionalViolence,EmotionalViolence,PAK71,PK,71,IR,0.260796941343969,DHS,EmotionalViolence
PK71+HigherEducation2535,HigherEducation2535,PAK71,PK,71,PR,0.20921095741883,DHS,HigherEducation2535
PK71+HigherEducation35plus,HigherEducation35plus,PAK71,PK,71,PR,0.120526950350559,DHS,HigherEducation35plus
PK71+InternetUse,InternetUse,PAK71,PK,71,IR,0.153368929491181,DHS,InternetUse
PK71+MobilePhone,MobilePhone,PAK71,PK,71,IR,0.391822728414003,DHS,MobilePhone
PK71+NotOverweight,NotOverweight,PAK71,PK,71,PR,0.975110004432095,DHS,NotOverweight
PK71+NotStunting,NotStunting,PAK71,PK,71,PR,0.621596213462707,DHS,NotStunting
PK71+NotWasting,NotWasting,PAK71,PK,71,PR,0.929664790533234,DHS,NotWasting
PK71+Overweight,Overweight,PAK71,PK,71,PR,0.024889995567905,DHS,Overweight
PK71+PhysicalViolence,PhysicalViolence,PAK71,PK,71,IR,0.229226846845855,DHS,PhysicalViolence
PK71+ProfessionalHelp,ProfessionalHelp,PAK71,PK,71,IR,0.717314106147024,DHS,ProfessionalHelp
PK71+SafeSanitation,SafeSanitation,PAK71,PK,71,HR,0.694683995108418,DHS,SafeSanitation
PK71+SecondaryEducation2035,SecondaryEducation2035,PAK71,PK,71,PR,0.369456752083937,DHS,SecondaryEducation2035
PK71+SecondaryEducation35plus,SecondaryEducation35plus,PAK71,PK,71,PR,0.226728951231048,DHS,SecondaryEducation35plus
PK71+SexualPhysicalViolence,SexualPhysicalViolence,PAK71,PK,71,IR,0.236836784135451,DHS,SexualPhysicalViolence
PK71+SexualViolence,SexualViolence,PAK71,PK,71,IR,0.047914802743654,DHS,SexualViolence
PK71+Stunting,Stunting,PAK71,PK,71,PR,0.378403786537293,DHS,Stunting
PK71+Wasting,Wasting,PAK71,PK,71,PR,0.070335209466766,DHS,Wasting
PH61+AccessElectricity,AccessElectricity,PHL61,PH,61,HR,0.875483810756891,DHS,AccessElectricity
PH61+BasicWater,BasicWater,PHL61,PH,61,HR,0.900061959818498,DHS,BasicWater
PH61+CleanFuel,CleanFuel,PHL61,PH,61,HR,0.374355718296313,DHS,CleanFuel
PH61+ContraceptiveMethod,ContraceptiveMethod,PHL61,PH,61,IR,0.514522635160037,DHS,ContraceptiveMethod
PH61+HigherEducation2535,HigherEducation2535,PHL61,PH,61,PR,0.380806985862083,DHS,HigherEducation2535
PH61+HigherEducation35plus,HigherEducation35plus,PHL61,PH,61,PR,0.27127548662516,DHS,HigherEducation35plus
PH61+ProfessionalHelp,ProfessionalHelp,PHL61,PH,61,IR,0.785547385016403,DHS,ProfessionalHelp
PH61+SafeSanitation,SafeSanitation,PHL61,PH,61,HR,0.697776780971943,DHS,SafeSanitation
PH61+SecondaryEducation2035,SecondaryEducation2035,PHL61,PH,61,PR,0.697095266977664,DHS,SecondaryEducation2035
PH61+SecondaryEducation35plus,SecondaryEducation35plus,PHL61,PH,61,PR,0.504477273810349,DHS,SecondaryEducation35plus
PH70+AccessElectricity,AccessElectricity,PHL70,PH,70,HR,0.927116688822514,DHS,AccessElectricity
PH70+AllViolence,AllViolence,PHL70,PH,70,IR,0.243570416052171,DHS,AllViolence
PH70+BankAccount,BankAccount,PHL70,PH,70,IR,0.222655224915026,DHS,BankAccount
PH70+BasicWater,BasicWater,PHL70,PH,70,HR,0.934619497564724,DHS,BasicWater
PH70+CleanFuel,CleanFuel,PHL70,PH,70,HR,0.505275166479844,DHS,CleanFuel
PH70+ContraceptiveMethod,ContraceptiveMethod,PHL70,PH,70,IR,0.561211815811833,DHS,ContraceptiveMethod
PH70+Covid,Covid,PHL70,PH,70,PR,0.231982520929143,DHS,Covid
PH70+EmotionalViolence,EmotionalViolence,PHL70,PH,70,IR,0.203987303344349,DHS,EmotionalViolence
PH70+HigherEducation2535,HigherEducation2535,PHL70,PH,70,PR,0.393611495146236,DHS,HigherEducation2535
PH70+HigherEducation35plus,HigherEducation35plus,PHL70,PH,70,PR,0.300151941839962,DHS,HigherEducation35plus
PH70+InternetUse,InternetUse,PHL70,PH,70,IR,0.678457518201051,DHS,InternetUse
PH70+MobilePhone,MobilePhone,PHL70,PH,70,IR,0.85781364745959,DHS,MobilePhone
PH70+PhysicalViolence,PhysicalViolence,PHL70,PH,70,IR,0.109746289074777,DHS,PhysicalViolence
PH70+ProfessionalHelp,ProfessionalHelp,PHL70,PH,70,IR,0.877643954458912,DHS,ProfessionalHelp
PH70+SafeSanitation,SafeSanitation,PHL70,PH,70,HR,0.759594419925894,DHS,SafeSanitation
PH70+SecondaryEducation2035,SecondaryEducation2035,PHL70,PH,70,PR,0.715558445107397,DHS,SecondaryEducation2035
PH70+SecondaryEducation35plus,SecondaryEducation35plus,PHL70,PH,70,PR,0.541748407762395,DHS,SecondaryEducation35plus
PH70+SexualPhysicalViolence,SexualPhysicalViolence,PHL70,PH,70,IR,0.122054924580907,DHS,SexualPhysicalViolence
PH70+SexualViolence,SexualViolence,PHL70,PH,70,IR,0.039619516555771,DHS,SexualViolence
PG70+AccessElectricity,AccessElectricity,PNG70,PG,70,HR,0.146112940890746,DHS,AccessElectricity
PG70+AllViolence,AllViolence,PNG70,PG,70,IR,0.629433169991211,DHS,AllViolence
PG70+BankAccount,BankAccount,PNG70,PG,70,IR,0.213413394509578,DHS,BankAccount
PG70+BasicWater,BasicWater,PNG70,PG,70,HR,0.394746749039751,DHS,BasicWater
PG70+CleanFuel,CleanFuel,PNG70,PG,70,HR,0.075855058690324,DHS,CleanFuel
PG70+ContraceptiveMethod,ContraceptiveMethod,PNG70,PG,70,IR,0.491632260447366,DHS,ContraceptiveMethod
PG70+Covid,Covid,PNG70,PG,70,PR,0.044438166865384,DHS,Covid
PG70+EmotionalViolence,EmotionalViolence,PNG70,PG,70,IR,0.498344218187381,DHS,EmotionalViolence
PG70+HigherEducation2535,HigherEducation2535,PNG70,PG,70,PR,0.084306554250126,DHS,HigherEducation2535
PG70+HigherEducation35plus,HigherEducation35plus,PNG70,PG,70,PR,0.074635897348809,DHS,HigherEducation35plus
PG70+InternetUse,InternetUse,PNG70,PG,70,IR,0.134406677507179,DHS,InternetUse
PG70+MobilePhone,MobilePhone,PNG70,PG,70,IR,0.341354263599575,DHS,MobilePhone
PG70+NotOverweight,NotOverweight,PNG70,PG,70,PR,0.910939309428406,DHS,NotOverweight
PG70+NotStunting,NotStunting,PNG70,PG,70,PR,0.568003211395534,DHS,NotStunting
PG70+NotWasting,NotWasting,PNG70,PG,70,PR,0.908700997563285,DHS,NotWasting
PG70+Overweight,Overweight,PNG70,PG,70,PR,0.089060690571594,DHS,Overweight
PG70+PhysicalViolence,PhysicalViolence,PNG70,PG,70,IR,0.543976339576341,DHS,PhysicalViolence
PG70+ProfessionalHelp,ProfessionalHelp,PNG70,PG,70,IR,0.608706565281277,DHS,ProfessionalHelp
PG70+SafeSanitation,SafeSanitation,PNG70,PG,70,HR,0.223270354781206,DHS,SafeSanitation
PG70+SecondaryEducation2035,SecondaryEducation2035,PNG70,PG,70,PR,0.15792387403791,DHS,SecondaryEducation2035
PG70+SecondaryEducation35plus,SecondaryEducation35plus,PNG70,PG,70,PR,0.09408634927989,DHS,SecondaryEducation35plus
PG70+SexualPhysicalViolence,SexualPhysicalViolence,PNG70,PG,70,IR,0.570756740052938,DHS,SexualPhysicalViolence
PG70+SexualViolence,SexualViolence,PNG70,PG,70,IR,0.291530468886609,DHS,SexualViolence
PG70+Stunting,Stunting,PNG70,PG,70,PR,0.431996788604466,DHS,Stunting
PG70+Wasting,Wasting,PNG70,PG,70,PR,0.091299002436715,DHS,Wasting
Thailand2012+AccessElectricity,AccessElectricity,THA2012,Thailand,2012,hh,0.991126130649677,MICS,AccessElectricity
Thailand2012+BankCardHH,BankCardHH,THA2012,Thailand,2012,hh,0.884633416595209,MICS,BankCardHH
Thailand2012+BasicWater,BasicWater,THA2012,Thailand,2012,hh,0.98249738398273,MICS,BasicWater
Thailand2012+CleanFuel,CleanFuel,THA2012,Thailand,2012,hh,0.707907262490935,MICS,CleanFuel
Thailand2012+ContraceptiveMethod,ContraceptiveMethod,THA2012,Thailand,2012,wm,0.897350367126219,MICS,ContraceptiveMethod
Thailand2012+HigherEducation2535,HigherEducation2535,THA2012,Thailand,2012,hl,0.330763859839502,MICS,HigherEducation2535
Thailand2012+HigherEducation35plus,HigherEducation35plus,THA2012,Thailand,2012,hl,0.111859996602866,MICS,HigherEducation35plus
Thailand2012+NotOverweight,NotOverweight,THA2012,Thailand,2012,ch,0.890176774905101,MICS,NotOverweight
Thailand2012+NotStunting,NotStunting,THA2012,Thailand,2012,ch,0.835196857980612,MICS,NotStunting
Thailand2012+NotWasting,NotWasting,THA2012,Thailand,2012,ch,0.932778834361405,MICS,NotWasting
Thailand2012+Overweight,Overweight,THA2012,Thailand,2012,ch,0.109823225094899,MICS,Overweight
Thailand2012+ProfessionalHelp,ProfessionalHelp,THA2012,Thailand,2012,wm,0.996649958518753,MICS,ProfessionalHelp
Thailand2012+ReasonBeating,ReasonBeating,THA2012,Thailand,2012,wm,0.130716944602649,MICS,ReasonBeating
Thailand2012+SafeSanitation,SafeSanitation,THA2012,Thailand,2012,hh,0.968922525122704,MICS,SafeSanitation
Thailand2012+SecondaryEducation2035,SecondaryEducation2035,THA2012,Thailand,2012,hl,0.550426979374986,MICS,SecondaryEducation2035
Thailand2012+SecondaryEducation35plus,SecondaryEducation35plus,THA2012,Thailand,2012,hl,0.202917292957955,MICS,SecondaryEducation35plus
Thailand2012+Stunting,Stunting,THA2012,Thailand,2012,ch,0.164803142019388,MICS,Stunting
Thailand2012+Wasting,Wasting,THA2012,Thailand,2012,ch,0.067221165638595,MICS,Wasting
Thailand2015+AccessElectricity,AccessElectricity,THA2015,Thailand,2015,hh,0.995831199731695,MICS,AccessElectricity
Thailand2015+BankCardHH,BankCardHH,THA2015,Thailand,2015,hh,0.899448808370891,MICS,BankCardHH
Thailand2015+BasicWater,BasicWater,THA2015,Thailand,2015,hh,0.990543702519169,MICS,BasicWater
Thailand2015+CleanFuel,CleanFuel,THA2015,Thailand,2015,hh,0.74272988925763,MICS,CleanFuel
Thailand2015+ContraceptiveMethod,ContraceptiveMethod,THA2015,Thailand,2015,wm,0.887732428791499,MICS,ContraceptiveMethod
