Levels,DataSet,SurveyName,Education,Grade
2,hl,Afghanistan2010,SecondaryEducation,12
1,hl,Afghanistan2010,Primary,99
2,wm,Afghanistan2010,EducationLevels,1
3,ch,Afghanistan2010,MotherEducationLevels,2
3,ch,Bangladesh2019,MotherEducationLevels,1
3,hl,Bangladesh2019,SecondaryEducation,12
1,hl,Bangladesh2019,Primary,99
3,wm,Bangladesh2019,EducationLevels,1
3,ch,Bhutan2010,MotherEducationLevels,2
4,hl,Bhutan2010,SecondaryEducation,12
1,hl,Bhutan2010,Primary,99
4,wm,Bhutan2010,EducationLevels,1
3,ch,Georgia2018,MotherEducationLevels,1
3,hl,Georgia2018,SecondaryEducation,12
5,hl,Georgia2018,SecondaryEducation,3
1,hl,Georgia2018,Primary,99
3,wm,Georgia2018,EducationLevels,1
3,ch,Kazakhstan2010,MotherEducationLevels,1
2,hl,Kazakhstan2010,SecondaryEducation,6
3,hl,Kazakhstan2010,SecondaryEducation,3
1,hl,Kazakhstan2010,Primary,99
3,wm,Kazakhstan2010,EducationLevels,1
3,ch,Kazakhstan2015,MotherEducationLevels,0
3,hl,Kazakhstan2015,SecondaryEducation,10
4,hl,Kazakhstan2015,SecondaryEducation,0
1,hl,Kazakhstan2015,Primary,99
4,wm,Kazakhstan2015,EducationLevels,1
2,ch,Kiribati2019,MotherEducationLevels,0
3,hl,Kiribati2019,SecondaryEducation,7
1,hl,Kiribati2019,Primary,99
2,wm,Kiribati2019,EducationLevels,0
3,ch,Kyrgyzstan2014,MotherEducationLevels,0
3,hl,Kyrgyzstan2014,SecondaryEducation,0
4,hl,Kyrgyzstan2014,SecondaryEducation,0
5,hl,Kyrgyzstan2014,SecondaryEducation,0
1,hl,Kyrgyzstan2014,Primary,99
5,wm,Kyrgyzstan2014,EducationLevels,1
4,ch,Kyrgyzstan2018,MotherEducationLevels,1
4,hl,Kyrgyzstan2018,SecondaryEducation,3
3,hl,Kyrgyzstan2018,SecondaryEducation,10
1,hl,Kyrgyzstan2018,Primary,99
4,wm,Kyrgyzstan2018,EducationLevels,0
5,ch,Lao2011,MotherEducationLevels,2
3,hl,Lao2011,SecondaryEducation,33
4,hl,Lao2011,SecondaryEducation,43
1,hl,Lao2011,Primary,99
4,wm,Lao2011,EducationLevels,1
4,ch,Lao2017,MotherEducationLevels,1
3,hl,Lao2017,SecondaryEducation,32
4,hl,Lao2017,SecondaryEducation,43
1,hl,Lao2017,Primary,99
4,wm,Lao2017,EducationLevels,1
5,ch,Mongolia2013,MotherEducationLevels,2
2,hl,Mongolia2013,SecondaryEducation,12
3,hl,Mongolia2013,SecondaryEducation,2
2,hl,Mongolia2013,Primary,5
5,wm,Mongolia2013,EducationLevels,2
5,ch,Mongolia2018,MotherEducationLevels,2
1,hl,Mongolia2018,SecondaryEducation,12
3,hl,Mongolia2018,SecondaryEducation,2
1,hl,Mongolia2018,Primary,5
5,wm,Mongolia2018,EducationLevels,2
7,ch,Nepal2019,MotherEducationLevels,4
5,hl,Nepal2019,SecondaryEducation,12
2,hl,Nepal2019,Primary,99
7,wm,Nepal2019,EducationLevels,4
3,ch,Thailand2012,MotherEducationLevels,2
3,hl,Thailand2012,SecondaryEducation,6
4,hl,Thailand2012,SecondaryEducation,3
1,hl,Thailand2012,Primary,99
5,wm,Thailand2012,EducationLevels,1
3,ch,Thailand2015,MotherEducationLevels,2
2,hl,Thailand2015,SecondaryEducation,6
1,hl,Thailand2015,Primary,99
4,wm,Thailand2015,EducationLevels,1
3,ch,Thailand2019,MotherEducationLevels,1
3,hl,Thailand2019,SecondaryEducation,6
1,hl,Thailand2019,Primary,99
3,wm,Thailand2019,EducationLevels,1
3,ch,Tonga2019,MotherEducationLevels,1
3,hl,Tonga2019,SecondaryEducation,7
4,hl,Tonga2019,SecondaryEducation,2
1,hl,Tonga2019,Primary,99
3,wm,Tonga2019,EducationLevels,1
5,ch,Turkmenistan2015,MotherEducationLevels,2
1,hl,Turkmenistan2015,SecondaryEducation,10
2,hl,Turkmenistan2015,SecondaryEducation,9
3,hl,Turkmenistan2015,SecondaryEducation,1
1,hl,Turkmenistan2015,Primary,5
3,wm,Turkmenistan2015,EducationLevels,0
3,ch,Turkmenistan2019,MotherEducationLevels,0
1,hl,Turkmenistan2019,SecondaryEducation,10
2,hl,Turkmenistan2019,SecondaryEducation,9
3,hl,Turkmenistan2019,SecondaryEducation,1
1,hl,Turkmenistan2019,Primary,5
3,wm,Turkmenistan2019,EducationLevels,0
3,ch,Vietnam2010,MotherEducationLevels,1
3,hl,Vietnam2010,SecondaryEducation,12
4,hl,Vietnam2010,SecondaryEducation,0
1,hl,Vietnam2010,Primary,99
3,wm,Vietnam2010,EducationLevels,1
3,hl,VietNam2013,SecondaryEducation,12
4,hl,VietNam2013,SecondaryEducation,0
1,hl,VietNam2013,Primary,99
4,wm,VietNam2013,EducationLevels,1
3,ch,VietNam2013,MotherEducationLevels,1
2,hl,Tuvalu2019,SecondaryEducation,13
1,hl,Tuvalu2019,Primary,99
2,ch,Tuvalu2019,MotherEducationLevels,1
2,wm,Tuvalu2019,EducationLevels,1
